X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Uranium,Natural Resources,1601,0.8248452093442151,0.0,0.6803696193781019,0.6924512795088542,3.923873119835122,8392.14772111304
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.7399230175356912,-9.14878904485495,7.099225235341829e-10
Tungsten,Human Health,2,1.0,1.0,1.0,1.1797856231092898,-4.102097881468261,7.905004446069848e-05
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.2697199108305306,-0.47707582080134125,0.333368206978477
Titanium,Ecosystem Quality,1601,0.8039190168467982,0.0,0.6462857856479228,0.667004677875281,-4.187579284164033,6.49263092237919e-05
Titanium,Human Health,1599,0.8510151118397261,0.0,0.7242267205795814,0.7922619933506162,-1.46424005548438,0.03433680993435643
Titanium,Natural Resources,1601,0.8153362852597019,0.0,0.6647732580610901,0.7914970628457755,3.065485960129749,1162.7489610520527
Tin,Ecosystem Quality,1601,0.8215402551912795,0.0,0.6749283908997525,0.6862839364086083,-4.067656687884671,8.557429149389818e-05
Tin,Human Health,1599,0.8816367639329358,0.0,0.7772833835181394,0.8264618089401271,-1.3099108278195652,0.04898793942805452
Tin,Natural Resources,1601,0.7994872166810199,0.0,0.6391798096363639,0.7814163045187661,3.1727558905333972,1488.5241686661896
Tellurium,Ecosystem Quality,1601,0.8140152064728216,0.0,0.6626207563689903,0.6386087546776402,-1.0778700926150089,0.08358530035388499
Tellurium,Human Health,1599,0.8708965945298506,0.0,0.7584608783636912,0.7671723320924495,2.2791403763477915,190.16928618970206
Tellurium,Natural Resources,1601,0.8174276470634675,0.0,0.6681879581837169,0.7503219162021608,6.712043368968257,5152800.982644332
Tantalum,Ecosystem Quality,1601,0.7844532428175933,0.0,0.6153668901670383,0.5588568795373485,-2.9428965437473953,0.001140521446600889
Tantalum,Human Health,1599,0.8404326619754766,0.0,0.7063270593151856,0.6721080186638481,0.041403429379600176,1.1000272137689975
Tantalum,Natural Resources,1601,0.8089607675931626,0.0,0.6544175235049189,0.6743058980810659,4.5794497410685375,37970.799454388216
Strontium,Ecosystem Quality,1601,0.7845733038802438,0.0,0.6155552691615614,0.5322638460786098,-2.9601902189019254,0.0010959980491063474
Strontium,Human Health,1599,0.8427226322203013,0.0,0.7101814348563134,0.6414470368097112,0.025622275729202393,1.0607725571335083
Strontium,Natural Resources,1601,0.7613781333716144,2.861811213639542e-303,0.579696661976444,0.6043517730538268,4.427891509503899,26784.991291220816
Silver,Ecosystem Quality,1601,0.8252674698405431,0.0,0.6810663967770116,0.7352122960355774,-2.467211275083075,0.0034102696885142864
Silver,Human Health,1599,0.8498385313546033,0.0,0.7222255293749494,0.8495403310698612,0.5039497606465693,3.1911686781224997
Silver,Natural Resources,1601,0.7705624392617225,4.257726443e-315,0.5937664728009755,0.8031965428819741,4.887524125719901,77183.43909700288
Silicon,Ecosystem Quality,1601,0.7955976306433818,0.0,0.6329755898853633,0.5988301824736715,-3.9285475409023416,0.00011788334728485461
Silicon,Human Health,1599,0.8528526783714147,0.0,0.7273576910052959,0.7205387490549227,-1.1434761737786254,0.07186605843856216
Silicon,Natural Resources,1601,0.7845791889599669,0.0,0.6155645037490796,0.6909441504676073,3.3443548427863794,2209.8095331050285
Selenium,Ecosystem Quality,1601,0.6458381498015365,1.1961169628258461e-189,0.4171069157390719,0.4709875899439266,0.26405153428525985,1.836756283733064
Selenium,Human Health,1599,0.6502174259801171,8.246175317429842e-193,0.42278270104820925,0.5323216702846046,3.5319017412437614,3403.3118135018826
Selenium,Natural Resources,1601,0.5865373635719846,1.3550408750520943e-148,0.34402607886597425,0.5004692644029886,7.720147018254414,52498514.921647325
Sand,Ecosystem Quality,1601,0.7879321522804912,0.0,0.6208370765973671,0.6954379757307808,-5.976301592194816,1.056083865840237e-06
Sand,Human Health,1599,0.8504466388471654,0.0,0.723259485526441,0.8426286527228811,-3.617412924379107,0.00024131653213884614
Sand,Natural Resources,1601,0.7972074376966424,0.0,0.6355396987188457,0.8232597471493093,0.9462623262028531,8.836134668900154
Rhodium,Ecosystem Quality,1601,0.7533485970584298,2.3241157083282772e-293,0.5675341086899046,0.633031423216897,1.6717214046636002,46.95927731452968
Rhodium,Human Health,1599,0.7631579873561741,3.857120354888827e-305,0.5824101136655266,0.7193730899489026,5.163277993661508,145639.10240885612
Rhodium,Natural Resources,1601,0.6984458575602449,1.3627840679366705e-234,0.48782661594306587,0.686685679189284,9.359296031753694,2287157286.1657867
Rare Earth,Ecosystem Quality,1601,0.7532773297237823,2.8346268976775044e-293,0.5674267354757918,0.4793394915037008,-3.8085418306676635,0.0001554025601880879
Rare Earth,Human Health,1599,0.8037434410861398,0.0,0.646003519088989,0.5738794251281618,-1.004640966144126,0.09893706753388407
Rare Earth,Natural Resources,1601,0.8253671317729031,0.0,0.6812309022110287,0.6145135213834052,3.609542838309262,4069.5167307549827
Platinum,Ecosystem Quality,1601,0.8485659801758303,0.0,0.7200642227117675,0.7701073934516935,-3.7483815408174546,0.00017849187807854317
Platinum,Human Health,1599,0.8727676302494622,0.0,0.7617233364112621,0.8888134172486688,-0.977940753024801,0.10521053935157429
Platinum,Natural Resources,1601,0.8034282474293565,0.0,0.6454969487674074,0.8531172683900078,3.5039544631251323,3191.2032318278057
Phosphate Rock,Ecosystem Quality,1601,0.7137422662002167,1.4554043982961887e-249,0.5094280225606211,0.48123047510771527,-4.814248514046167,1.5337390881986825e-05
Phosphate Rock,Human Health,1599,0.6641839162062725,4.999010960815442e-204,0.4411402745471007,0.5025843373271935,-2.205411835863875,0.0062314363612873255
Phosphate Rock,Natural Resources,1601,0.5350748160054454,2.8457600580680995e-119,0.2863050587232612,0.42210663351825606,2.3271317830884493,212.38888408292516
Petroleum,Ecosystem Quality,1601,0.8470239509677334,0.0,0.7174495735129894,0.8326000248266531,-6.42194193382219,3.784931867496576e-07
Petroleum,Human Health,1599,0.8738067803807156,0.0,0.7635382894393121,0.9639490665964131,-4.0696025867007615,8.51917252310271e-05
Petroleum,Natural Resources,1601,0.84743129588125,0.0,0.7181398012389746,0.9746331677785227,0.4401768833645887,2.755350698861097
Palladium,Ecosystem Quality,1601,0.7727218172754139,5.85886e-318,0.5970990068934183,0.5265611601033723,-1.5957021835624916,0.02536867685307003
Palladium,Human Health,1599,0.8252590882153436,0.0,0.6810525626820205,0.6312757548365673,1.6495422739001038,44.62130565123577
Palladium,Natural Resources,1601,0.8006625580338229,0.0,0.6410605318372646,0.638368026515122,6.223367851864018,1672506.6447485657
Natural Gas,Ecosystem Quality,1601,0.7935086583303735,0.0,0.6296559908452697,0.6176613843763322,-6.081008788887963,8.298339738595954e-07
Natural Gas,Human Health,1599,0.8560062036566861,0.0,0.7327466206987319,0.7480800416586113,-3.7437199112058,0.0001804180933041479
Natural Gas,Natural Resources,1601,0.8410308138744973,0.0,0.7073328298863995,0.7659609833838431,0.7500333881146288,5.6238455907691245
Magnesium,Ecosystem Quality,1601,0.7935524989175272,0.0,0.6297255685382522,0.6374148061627639,-4.23007957570828,5.887357715111107e-05
Magnesium,Human Health,1599,0.8433937255574877,0.0,0.7113129763097389,0.7602108992352513,-1.511119489432995,0.030823397752919344
Magnesium,Natural Resources,1601,0.7895576495108751,0.0,0.623401281901138,0.7420382435304539,3.002289353230377,1005.2853490572028
Lithium,Ecosystem Quality,1601,0.6812693151080274,7.091139521444843e-219,0.4641278797077605,0.5273307979112585,-3.4800996647479945,0.0003310551400583015
Lithium,Human Health,1599,0.6651417031999106,8.078017421374771e-205,0.44241348533567815,0.5776508330365184,-0.7452888663540411,0.1797674813109712
Lithium,Natural Resources,1601,0.6281032199273896,1.9675787619115837e-176,0.3945136548831546,0.5688415187837084,3.7628646743231444,5792.481752169911
Lead,Ecosystem Quality,1600,0.8080240030134074,0.0,0.652902789445811,0.65514987477647,-4.310562674106364,4.8914467036852944e-05
Lead,Human Health,1598,0.836682276471723,0.0,0.7000372317619041,0.7609326697589957,-1.6228093929349936,0.02383365272615102
Lead,Natural Resources,1600,0.7376488790481481,7.065142572995014e-275,0.5441258687609896,0.6997078641055934,2.8615339473613703,726.999224114884
Latex,Ecosystem Quality,1601,0.7634408770288365,7.035780921293853e-306,0.582841972718559,0.5577919999452167,-3.0605979142316198,0.0008697653172793611
Latex,Human Health,1599,0.8092418926108296,0.0,0.6548724407563578,0.6632887088132265,-0.12300425974920914,0.7533481745308552
Latex,Natural Resources,1601,0.7054928788225701,2.276553223371864e-241,0.4977202020693575,0.6030946354330519,4.219729153055148,16585.52231823683
Indium,Ecosystem Quality,1601,0.7886184543738448,0.0,0.6219190665789922,0.5902189820000188,-3.089858387291575,0.0008130956033446153
Indium,Human Health,1599,0.8524694637999994,0.0,0.7267041867114588,0.7163122716249842,-0.11675856887722036,0.7642605299359324
Indium,Natural Resources,1601,0.7907462683054447,0.0,0.6252796608389861,0.6924355355734745,4.345109400148237,22136.522653574237
Hydrogen,Ecosystem Quality,1601,0.7432299785603506,2.1006722659456886e-281,0.5523908010308196,0.5351313405229691,-4.331812502733397,4.6578714366373165e-05
Hydrogen,Human Health,1599,0.776100138848235,4.25e-322,0.60233142552025,0.6271277983894645,-1.6430326421638513,0.02274926437781412
Hydrogen,Natural Resources,1601,0.768261260390882,4.40592085755e-312,0.5902253642173865,0.647205295122636,2.904937861441496,803.4111624400256
Holmium,Ecosystem Quality,4,0.9939856275196802,0.006014372480319885,0.9880074277156929,0.24729551459729224,-3.595787650526372,0.00025363684916610306
Holmium,Human Health,4,0.9654383840552119,0.03456161594478813,0.932071273407139,0.1978784394196379,-0.8103788520495186,0.15474661147798702
Holmium,Natural Resources,4,0.9999129709431894,8.702905681046147e-05,0.999825949460436,0.9184237046128473,5.509615258529647,323307.112260971
Helium,Ecosystem Quality,1601,0.7529991525411438,6.149305022005159e-293,0.5670077237276812,0.48544532071102325,-2.9886165258056367,0.0010265579583492391
Helium,Human Health,1599,0.8014636247711072,0.0,0.6423439418312422,0.5799952862376786,-0.027697877998563936,0.9382144597443212
Helium,Natural Resources,1601,0.7884857468854052,0.0,0.6217097730414354,0.5947516267065328,4.557899854490747,36132.6533461903
Graphite,Ecosystem Quality,1601,0.789618341165604,0.0,0.6234971247051204,0.5945832255796077,-3.2553234042170436,0.0005554904485150329
Graphite,Human Health,1599,0.846331974149966,0.0,0.7162778104685785,0.7152294817159621,-0.3338085335500707,0.4636512836025708
Graphite,Natural Resources,1601,0.7756355003899382,7.2e-322,0.60161042946515,0.6833592273373498,4.114174556652963,13006.922622377448
Gold,Ecosystem Quality,1601,0.7635817348472458,4.657523305331079e-306,0.58305706579233,0.5030911739039808,-2.4682624184294166,0.003402025633266607
Gold,Human Health,1599,0.8126079435930034,0.0,0.6603316699904503,0.6009599513945898,0.5934632909390913,3.9215999731912716
Gold,Natural Resources,1601,0.793567360942454,0.0,0.6297491563531711,0.6117456976102423,5.174010124731943,149282.92115855898
Gallium,Ecosystem Quality,1601,0.8206480436720204,0.0,0.6734632115827143,0.6389898831192853,-0.2862994470823157,0.5172500638143297
Gallium,Human Health,1599,0.8799177553430897,0.0,0.7742552561680215,0.7692798126826605,3.2417269918362366,1744.725031168346
Gallium,Natural Resources,1601,0.8250508464360571,0.0,0.6807088992048542,0.7516466348285705,7.648275647800936,44491356.563206546
Gadolinium,Ecosystem Quality,4,0.9939856275196809,0.006014372480318997,0.9880074277156945,0.24729551459729307,-3.8010941070212927,0.00015809054366634816
Gadolinium,Human Health,4,0.9654383840552136,0.03456161594478635,0.9320712734071426,0.19787843941963876,-0.9746589089690614,0.1060085980430416
Gadolinium,Natural Resources,4,0.9999129709431893,8.702905681068351e-05,0.9998259494604359,0.9184237046128494,4.747133510075539,55864.19050922162
Fluorspar,Ecosystem Quality,1601,0.7729144951061848,3.243086e-318,0.5973968167452485,0.51652382940262,-4.43712165238698,3.6549239737976926e-05
Fluorspar,Human Health,1599,0.8204315790965105,0.0,0.6731079759787945,0.6153364179308153,-1.7595324876296865,0.017396725560399257
Fluorspar,Natural Resources,1601,0.8182726034085311,0.0,0.6695700534889752,0.6398127354771053,2.78810814134898,613.9148537922638
Europium,Ecosystem Quality,4,0.9939856275196803,0.006014372480319663,0.988007427715693,0.24729551459729288,-3.58258357524521,0.0002614667235475067
Europium,Human Health,4,0.9654383840552122,0.03456161594478768,0.9320712734071392,0.1978784394196384,-0.7998133477989847,0.15855744983356812
Europium,Natural Resources,4,0.9999129709431895,8.702905681046147e-05,0.999825949460436,0.9184237046128493,5.5586534942431385,361954.09485118685
Erbium,Ecosystem Quality,4,0.9939856275196809,0.006014372480318997,0.9880074277156939,0.2472955145972927,-3.6972224876442534,0.00020080638245205905
Erbium,Human Health,4,0.9654383840552133,0.034561615944786794,0.9320712734071415,0.19787843941963845,-0.8915439605406992,0.12836778263220439
Erbium,Natural Resources,4,0.9999129709431896,8.702905681046147e-05,0.9998259494604359,0.9184237046128486,5.132899332103275,135799.86309103944
Electricity,Ecosystem Quality,1601,0.8119307834397684,0.0,0.6592315970971163,0.6085330915342195,-5.948321294779975,1.1263638542273713e-06
Electricity,Human Health,1599,0.8830455559502662,0.0,0.7797694538835145,0.7428293867454724,-3.5938194124840095,0.00025478894909684846
Electricity,Natural Resources,1601,0.7839774178468139,0.0,0.6146205916937577,0.6874873399491018,1.0416099279345654,11.005503796201626
Dysprosium,Ecosystem Quality,4,0.9939856275196809,0.006014372480318997,0.9880074277156943,0.2472955145972931,-3.768946712947537,0.00017023673726064063
Dysprosium,Human Health,4,0.9654383840552135,0.03456161594478635,0.932071273407142,0.19787843941963884,-0.9489355302774505,0.11247719306181439
Dysprosium,Natural Resources,4,0.9999129709431895,8.702905681046147e-05,0.9998259494604359,0.9184237046128502,4.866524793038951,73540.1976965357
Copper,Ecosystem Quality,1598,0.8092433105346761,0.0,0.6548747356451221,0.5992992812362351,-5.104446966431832,7.862361959716797e-06
Copper,Human Health,1596,0.8858810130338002,0.0,0.7847851692537924,0.7364716125224059,-2.5659339813137105,0.0027168522360556105
Copper,Natural Resources,1598,0.7971992834470335,0.0,0.6355266975284632,0.6932877607929415,1.9882187835328893,97.32373858635009
Coke,Ecosystem Quality,1601,0.8448334589842558,0.0,0.7137435734193027,0.7695133817729128,-6.62530170533848,2.3697268791892976e-07
Coke,Human Health,1599,0.883643967492295,0.0,0.7808266612855237,0.9031025497752775,-4.333827757577534,4.6363076055171096e-05
Coke,Natural Resources,1601,0.8143458509514959,0.0,0.6631591649619161,0.8678604930138752,0.28034275692520216,1.90696515257567
Cobalt,Ecosystem Quality,1601,0.7468096790852002,1.438228654058793e-285,0.5577246967753398,0.6129363124622997,-2.6725983416566774,0.002125209058319223
Cobalt,Human Health,1599,0.7613787994154025,6.800054439066556e-303,0.5796976761992397,0.7012112272392903,0.24229734208754738,1.7470178488599015
Cobalt,Natural Resources,1601,0.7213061742596568,2.4516863051147144e-257,0.5202825970251023,0.6926614576284225,4.743034079171943,55339.35324094595
Coal(Brown),Ecosystem Quality,1601,0.8449926615406902,0.0,0.7140125980576193,0.6772287632595789,-5.8992644482018095,1.2610594234050617e-06
Coal(Brown),Human Health,1599,0.8962571997832032,0.0,0.8032769681632286,0.8063642462199901,-3.501025306350667,0.00031548207865299526
Coal(Brown),Natural Resources,1601,0.8195658307478417,0.0,0.6716881509293999,0.7685325410680978,1.0914392008204405,12.343524995449142
Coal(Black),Ecosystem Quality,1601,0.8355432578417656,0.0,0.6981325357248315,0.6929660751011331,-6.387083003920966,4.101257107969065e-07
Coal(Black),Human Health,1599,0.8950556981408233,0.0,0.8011247027743562,0.833291717870647,-4.100631322001959,7.931743803761906e-05
Coal(Black),Natural Resources,1601,0.8348645578851355,0.0,0.6969988300127427,0.810130566868507,0.48338802321479024,3.043603138154111
Chromium,Ecosystem Quality,1601,0.815257451956642,0.0,0.6646447129708366,0.6214397223681621,-2.8858916601644156,0.001300493960992904
Chromium,Human Health,1599,0.870672086247488,0.0,0.7580698817705532,0.7449326341982637,0.10244968334125826,1.2660465768974665
Chromium,Natural Resources,1601,0.7846500501214666,0.0,0.6156757011556202,0.6998036431379939,4.494409181038479,31218.295060082746
Cerium,Ecosystem Quality,1601,0.6872069324190878,3.481139121179232e-224,0.47225336796485273,0.5658647786636364,0.9292723115480896,8.497130955764927
Cerium,Human Health,1599,0.6902462541636045,1.1368602543224799e-226,0.47643989138688747,0.6376552770819768,4.2649652658807415,18406.24785604721
Cerium,Natural Resources,1601,0.6653839917654842,2.833897233074224e-205,0.44273585649777003,0.6410522644168326,8.829442799032451,675216115.3593261
Cement,Ecosystem Quality,1601,0.8174732052736955,0.0,0.6682624413404497,0.7166818145414313,-5.809973863208085,1.5489098328894373e-06
Cement,Human Health,1599,0.883250204346579,0.0,0.7801309234782733,0.8692025970130969,-3.4170468189767584,0.0003827834752431425
Cement,Natural Resources,1601,0.8257521640426645,0.0,0.6818666364211436,0.8470295042798227,1.145109483070538,13.967204216361857
Cadmium,Ecosystem Quality,1601,0.7695907370198696,8.0636560934e-314,0.5922699025067861,0.5656901429243605,-1.6066589527186186,0.024736659285565243
Cadmium,Human Health,1599,0.830439858812388,0.0,0.6896303591043391,0.6853336765013204,1.676528887821159,47.481987332630816
Cadmium,Natural Resources,1601,0.7710256801228552,1.04231129e-315,0.5944805994089115,0.6631069536925748,6.0820635811546575,1207990.6732272177
Borates,Ecosystem Quality,1601,0.7272140759878922,1.3676042206187846e-263,0.5288403123149239,0.4759015027840185,-3.7391097904654513,0.00018234346763171456
Borates,Human Health,1599,0.7614069534125504,6.267887624372607e-303,0.579740548704982,0.5593632388530558,-0.94495852727485,0.11351192081138298
Borates,Natural Resources,1601,0.6786149816927387,1.525446873305998e-216,0.4605182933778358,0.5196060541100176,3.497344220225858,3142.998836346512
Bauxite,Ecosystem Quality,1601,0.8079355390759986,0.0,0.6527598353020245,0.653340782844746,-5.284999355975781,5.188008082687787e-06
Bauxite,Human Health,1599,0.871279707613118,0.0,0.7591283288984004,0.7908010828832898,-2.7790845743948065,0.0016630887493611316
Bauxite,Natural Resources,1601,0.7921624740240814,0.0,0.6275213852519534,0.7495028376046557,1.7824873736619924,60.602058130266784
Aluminium,Ecosystem Quality,1601,0.8213627850094555,0.0,0.6746368245984893,0.6754854906746127,-5.280346052054339,5.243894527191013e-06
Aluminium,Human Health,1599,0.8779636265316623,0.0,0.770820129512628,0.8103712462204983,-2.768248180803913,0.001705107714082854
Aluminium,Natural Resources,1601,0.8019607087650682,0.0,0.6431409784029709,0.771667223245532,1.790142828866846,61.67978182736503
Zirconium,Ecosystem Quality,1601,0.8008062042237118,0.0,0.6412905767231896,0.8209041654932223,-1.801404674812912,0.015797753214511857
Zirconium,Human Health,1599,0.8138366225475575,0.0,0.6623300481996159,0.9395576723759117,1.2649771016502087,18.40674948589523
Zirconium,Natural Resources,1601,0.7465362519585311,3.0088517253511596e-285,0.5573163754882917,0.9062667023655286,5.687889891539326,487404.9006740749
Zinc,Ecosystem Quality,1601,0.7859514875168513,0.0,0.6177197407299516,0.5522033040320818,-4.922027918613508,1.1966636013349451e-05
Zinc,Human Health,1599,0.857899704592086,0.0,0.7359919031391885,0.6788044861987245,-2.309470925333451,0.004903758508330134
Zinc,Natural Resources,1601,0.762204758932247,2.595219053069929e-304,0.5809560945389649,0.634183601543763,2.2413183883418153,174.30842885039192
Water,Ecosystem Quality,1601,0.8180920094731164,0.0,0.669274535963762,0.6174220659086609,-6.89555897629652,1.271865021706435e-07
Water,Human Health,1599,0.8700448460823752,0.0,0.7569780341945043,0.7399948013910002,-4.674427068617556,2.116279043653197e-05
Water,Natural Resources,1601,0.7969315210081466,0.0,0.6350998491763581,0.7122641601342066,-0.03553398354684223,0.921437783399613
Waste - Total,Ecosystem Quality,1601,0.8091056071041706,0.0,0.6546518834474085,0.6322055830718818,-7.238108793383738,5.7795124900081074e-08
Waste - Total,Human Health,1599,0.871919996025296,0.0,0.7602444794687522,0.7676291906910713,-5.121674304009311,7.556587159846724e-06
Waste - Total,Natural Resources,1601,0.8262473434270068,0.0,0.682684672520186,0.7645454067946346,-0.5615691754692329,0.27442951907281204
Waste - Recycled,Ecosystem Quality,1601,0.8276425665339742,0.0,0.6849922179389438,0.6847954600814046,-5.941548051168628,1.1440682909194165e-06
Waste - Recycled,Human Health,1599,0.8706899626564586,0.0,0.7581010110707055,0.8114034630899492,-3.5161948517002948,0.0003046527819797034
Waste - Recycled,Natural Resources,1601,0.7921477985274854,0.0,0.6274981347119415,0.7761834255565317,1.0862286238050747,12.19631475392911
Waste - Radioactive,Ecosystem Quality,1601,0.7786818130385035,0.0,0.6063453659569309,0.5358623452361693,-4.095625138177797,8.023703315282418e-05
Waste - Radioactive,Human Health,1599,0.8548348130734104,0.0,0.7307425576422526,0.6628385572009443,-1.2879817300402587,0.051525031974685095
Waste - Radioactive,Natural Resources,1601,0.8273252649326478,0.0,0.6844670939958761,0.6742323518379486,3.2775428958406256,1894.7106481924693
Waste - Openly Burned,Ecosystem Quality,1601,0.7738850366796111,1.63407e-319,0.598898049996603,0.6223769653369953,-4.853891591468225,1.3999367309848667e-05
Waste - Openly Burned,Human Health,1599,0.7981023143524191,0.0,0.6369673041746877,0.7229030228867708,-2.228167747785173,0.005913331855169055
Waste - Openly Burned,Natural Resources,1601,0.7163249197967683,3.446879543371482e-252,0.5131213907218466,0.6822243440245793,2.317708476089178,207.83011412320573
Waste - Landfilled,Ecosystem Quality,1601,0.84439449162822,0.0,0.7130020574920801,0.8318741157528488,-7.021591044309838,9.515003572654098e-08
Waste - Landfilled,Human Health,1599,0.888973157687944,0.0,0.7902732750896746,0.986647370050508,-4.798650435975058,1.5898258860462656e-05
Waste - Landfilled,Natural Resources,1601,0.8120938952874449,0.0,0.6594964947631357,0.9474549232399878,-0.14964881496821203,0.7085184845253159
Waste - Incinerated,Ecosystem Quality,1601,0.8084739339961798,0.0,0.6536301019512594,0.6762844474010115,-5.644024109784292,2.2697388442203403e-06
Waste - Incinerated,Human Health,1599,0.8464395155936877,0.0,0.7164598535584765,0.7977919214141794,-3.1600370611843167,0.0006917719349831575
Waste - Incinerated,Natural Resources,1601,0.8130636076059551,0.0,0.6610724300132107,0.8054303521281063,1.380063984003539,23.991863617811184
Waste - Hazardous %,Ecosystem Quality,1601,-0.014215252550793043,0.5697822400813773,0.00020207340508282545,-0.020870361481841633,-4.91128762242456,1.2266265978331217e-05
Waste - Hazardous %,Human Health,1599,-0.017008952061337426,0.49671805001559416,0.0002893044502251252,-0.028112251476050888,-2.2979583230650342,0.005035489293858245
Waste - Hazardous %,Natural Resources,1601,0.09970171626884193,6.437843361352952e-05,0.009940432226952733,0.17334771332836654,2.4597452446683823,288.2340238369252
Waste - Hazardous,Ecosystem Quality,1601,0.805523059060559,0.0,0.6488673986782811,0.632533835358689,-5.313595095050739,4.8574115924815314e-06
Waste - Hazardous,Human Health,1599,0.8670238104738865,0.0,0.7517302879286583,0.767002222142792,-2.784099268002108,0.0016439959071534297
Waste - Hazardous,Natural Resources,1601,0.8836782381145205,0.0,0.7808872285171834,0.821750611444062,1.7277144579131551,53.42130068916262
Waste - Digested,Ecosystem Quality,1601,0.6048097390396854,2.5152021171792013e-160,0.3657948204372523,0.4165260840360421,-4.094132762018473,8.051322779836724e-05
Waste - Digested,Human Health,1599,0.5709387927624233,5.5317715233553275e-139,0.32597110508101323,0.4429256895237927,-1.4235366906593026,0.03771058844914303
Waste - Digested,Natural Resources,1601,0.4539391808938637,3.325237954798993e-82,0.20606077995059202,0.3702211184998884,2.9856249720938637,967.4420766480558
Waste - Composted,Ecosystem Quality,1601,0.6046400123909376,3.258830959911681e-160,0.3655895445841132,0.41634408478779994,-4.166567018466452,6.814484084094866e-05
Waste - Composted,Human Health,1599,0.5707452431636643,7.189214092392644e-139,0.3257501325939499,0.44269636235255866,-1.5005986768870225,0.03157921449478616
Waste - Composted,Natural Resources,1601,0.45377636194384413,3.8601746251008395e-82,0.2059129866589905,0.37003046004871515,2.9211930235802006,834.0517992595637
Waste - Circularity %,Ecosystem Quality,1601,-0.08008750971898318,0.00134056577063869,0.006414009212988292,-0.1452745663869382,-4.908558256365528,1.2343597267563456e-05
Waste - Circularity %,Human Health,1599,-0.14942632432038627,1.9221728574876028e-09,0.022328226399901507,-0.3052209512292768,-2.308792751446966,0.004911421969433045
Waste - Circularity %,Natural Resources,1601,-0.23923035820840663,2.84278645529798e-22,0.057231164288522596,-0.5139030321020629,2.211231453589458,162.641530917122
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1601,0.8488821257746357,0.0,0.7206008634596645,0.8323464736619518,-6.4547379595396706,3.5096357113078866e-07
Waste - Carbon Dioxide (Ccs),Human Health,1599,0.8983580970347635,0.0,0.8070472705079212,0.9922790804048769,-4.135812824679365,7.314542629132051e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1601,0.8231980197003053,0.0,0.6776549796385043,0.9558751321787354,0.4811402660946602,3.0278912022009425
Vegetable Oil,Ecosystem Quality,1601,0.7868871245762056,0.0,0.619191346823809,0.6564602646411225,-3.4933460734392443,0.00032111007097724
Vegetable Oil,Human Health,1599,0.6832821514452029,2.1808781769653493e-220,0.4668744984835851,0.6422171647249483,-0.9037632740406027,0.12480636254673107
Vegetable Oil,Natural Resources,1601,0.5671894770708946,5.826322862423055e-137,0.3217039028999552,0.5603563019976256,3.4704395011678457,2954.197329168881
Uranium,Ecosystem Quality,1601,0.7871120137524112,0.0,0.6195453221933762,0.5715318674113791,-3.572771852400985,0.0002674410986043768
Uranium,Human Health,1599,0.8673547996740576,0.0,0.7523043485176242,0.7096675798579851,-0.6350546318008037,0.23171031531028508
Uranium,Natural Resources,1601,0.8035772707332302,0.0,0.6457364300390671,0.6909898136933382,3.8706170191563247,7423.641982761124
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.5411255580032064,-8.542797782322259,2.8655119087531315e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.114668176006437,-3.9012709257788964,0.0001255246659299591
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.1269079839203267,-0.037797499076615004,0.9166478010022171
Titanium,Ecosystem Quality,1601,0.779357190485708,0.0,0.6073976303617764,0.6459223230166441,-4.280014879123713,5.247894804188305e-05
Titanium,Human Health,1599,0.8358391985171237,0.0,0.6986271657777476,0.7801495384472307,-1.5333592267452492,0.02928469958815966
Titanium,Natural Resources,1601,0.8028281286029804,0.0,0.6445330040761634,0.7879640779866303,3.0221887730109076,1052.41922519016
Tin,Ecosystem Quality,1601,0.796911023458775,0.0,0.6350671793101124,0.6681493024670941,-4.23400855493932,5.834336114077038e-05
Tin,Human Health,1599,0.876218668422457,0.0,0.7677591548920234,0.8274843612571343,-1.4578962969571483,0.03484205027214415
Tin,Natural Resources,1601,0.7885378067316765,0.0,0.6217918726452031,0.7829360617561484,3.046778766866307,1113.7270474663092
Tellurium,Ecosystem Quality,1601,0.7721718223173888,3.1593996e-317,0.5962493231809571,0.619146334364635,-1.919105814843269,0.012047423719248194
Tellurium,Human Health,1599,0.8479127177593284,0.0,0.7189559769380105,0.7662332786145936,1.4059386368336106,25.464704263962005
Tellurium,Natural Resources,1601,0.7990870109641894,0.0,0.6385400510916827,0.7587758838038964,5.918950459888291,829756.1115683767
Tantalum,Ecosystem Quality,1601,0.7714856379273753,2.56873454e-316,0.5951900895282094,0.6000806500770439,-3.2671006324897647,0.0005406290366434136
Tantalum,Human Health,1599,0.8500577552904677,0.0,0.7225981873294687,0.7450249652036955,-0.2557011367459019,0.5550075144750121
Tantalum,Natural Resources,1601,0.8032387221897165,0.0,0.6451924448249687,0.7398888886752438,4.2790643777368995,19013.601075631137
Strontium,Ecosystem Quality,1601,0.7693750118247884,1.54618196767e-313,0.5919379088203933,0.527137026375733,-3.094936765640593,0.0008036431261102929
