;location;database;code;name;reference product;unit;Hazardous (kg);Hazardous (m3);ecosystem quality;human health;natural resources;parameters full;emptied;log parameters
19e58c26dde4891b916c0534b3b14f4a;GLO;SSP1-PkBudg500-2040;19e58c26dde4891b916c0534b3b14f4a;market for metazachlor;metazachlor;kilogram;0.012756610122961106;2.614750410973174e-07;3.0067812127658984e-08;1.6845158672466475e-05;0.8122436859086282;;;
c1a1d7e014d8137c95dcc7129dab43b2;GLO;SSP1-PkBudg500-2040;c1a1d7e014d8137c95dcc7129dab43b2;market for airport;airport;unit;11361771.839113344;548.6363801198928;40.39761815322613;15514.225671452565;678637288.1056976;;;
16b833c69746b645e4143df73255021f;GLO;SSP1-PkBudg500-2040;16b833c69746b645e4143df73255021f;market for 2,4-di-tert-butylphenol;2,4-di-tert-butylphenol;kilogram;0.01288445969167449;3.403549106955252e-08;1.51459888329418e-08;6.558178920201207e-06;0.8724842210755972;;;
e350cbee2fd7323c48489f88d6cccf75;GLO;SSP1-PkBudg500-2040;e350cbee2fd7323c48489f88d6cccf75;market for epoxy resin insulator, SiO2;epoxy resin insulator, SiO2;kilogram;0.0125120029631155;4.222525966892855e-08;6.437612447087622e-09;3.154468699688446e-06;0.2858198432003165;;;
087d2f214dbd5a86d7be12d8a921ef94;RoW;SSP1-PkBudg500-2040;087d2f214dbd5a86d7be12d8a921ef94;market for laterite, mineral;laterite, mineral;kilogram;8.296866778164326e-05;7.902902329211309e-10;1.9292497744400149e-10;5.6212556079788485e-08;0.00153651234591094;;;
acae5ef9dd80525e3773a99d1bed2157;RoW;SSP1-PkBudg500-2040;acae5ef9dd80525e3773a99d1bed2157;market for straw, stand-alone production;straw, stand-alone production;kilogram;0.0003887270706516017;1.4194538711294346e-09;2.5046264971142103e-08;-7.89277138172054e-08;0.006616412454230051;;;
4b1e5aa399ba8cfa2ae44f08c32cf28d;GLO;SSP1-PkBudg500-2040;4b1e5aa399ba8cfa2ae44f08c32cf28d;market for heat and power co-generation unit, 500kW electrical, components for heat only;heat and power co-generation unit, 500kW electrical, components for heat only;unit;50.49802730489047;0.0006062845106716587;0.00010407707790853889;0.13162003011728912;2556.5167842559504;;;
f3090a03c98ca644d38936a158ad0989;RoW;SSP1-PkBudg500-2040;f3090a03c98ca644d38936a158ad0989;market for ethylene vinyl acetate copolymer;ethylene vinyl acetate copolymer;kilogram;0.008809605718933002;2.8245541409403948e-08;8.148467158122059e-09;3.6633120010146888e-06;0.619710138075814;;;
39525e8fd1090314b21edbe71df36e50;GLO;SSP1-PkBudg500-2040;39525e8fd1090314b21edbe71df36e50;market for 2,3-dimethylbutan;2,3-dimethylbutan;kilogram;0.006005219288337759;8.87349338130697e-09;5.718222507463631e-09;2.5113113952294307e-06;0.6260662956042499;;;
d9945190a5311cda1820381b8b9c3e60;RoW;SSP1-PkBudg500-2040;d9945190a5311cda1820381b8b9c3e60;market for solid bleached and unbleached board carton;solid bleached and unbleached board carton;kilogram;0.0026261968254608775;4.163528915714978e-08;2.594429849605893e-08;3.707868306271333e-06;0.05986422967394204;;;
2739b02059e99f04600f367327f0f841;GLO;SSP1-PkBudg500-2040;2739b02059e99f04600f367327f0f841;market for natural gas processing plant;natural gas processing plant;unit;17261114.190278795;220.17956467023225;36.846621903849424;54946.80893693515;1167347005.8098102;;;
450779bb9841c9b9ba181f94dedeb964;GLO;SSP1-PkBudg500-2040;450779bb9841c9b9ba181f94dedeb964;market for vanilla;vanilla;kilogram;0.00036476293375457526;2.4756538740664434e-09;1.7597279247713106e-07;1.2782809319566554e-05;0.009455596238937217;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.\n\nThe time the reefer is in operation is calculated using different average speed of all the different modes of transport (train, lorry, ship, etc.). This parameter presents an additional time during which the reefer is in operation, but is not being transported; the time when the reefer is being transfered from one type of transport to another. ', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
78f6ebb607107c9c769e89142149c92a;GLO;SSP1-PkBudg500-2040;78f6ebb607107c9c769e89142149c92a;market for hydropower plant, reservoir, non-alpine regions;hydropower plant, reservoir, non-alpine regions;unit;30456164.77429954;246.81661418299785;47.63332282756727;41496.87665776778;721092691.4533521;;;
6d0895d094602bf7a3f0d4107dfff38e;GLO;SSP1-PkBudg500-2040;6d0895d094602bf7a3f0d4107dfff38e;market for 3-methyl-1-butyl acetate;3-methyl-1-butyl acetate;kilogram;0.008460745718284177;8.047506419399579e-08;1.9342583989534997e-08;8.889150319645505e-06;0.6916824628896978;;;
a2abb49211b06be19f1fc62dd113cdd8;GLO;SSP1-PkBudg500-2040;a2abb49211b06be19f1fc62dd113cdd8;market for maleic anhydride;maleic anhydride;kilogram;0.006964496963588978;3.197036856026435e-08;9.805849650241447e-09;4.240965649791958e-06;0.5793347448159125;;;
6899ab5c07e1107a0e7887b2b6c28dd5;GLO;SSP1-PkBudg500-2040;6899ab5c07e1107a0e7887b2b6c28dd5;market for methane sulfonic acid;methane sulfonic acid;kilogram;0.0016384113643858542;2.9760251099690617e-08;6.3940655044338645e-09;5.1842667756325735e-06;0.049902857399500095;;;
8b123363da970e3d854cdc986a83c75a;GLO;SSP1-PkBudg500-2040;8b123363da970e3d854cdc986a83c75a;market for mandarin, fresh grade;mandarin, fresh grade;kilogram;0.0013604549242178924;1.1297099935530933e-08;1.3774013296985687e-08;2.958004313748436e-06;0.03493021512664806;;;
052eca926bd9d9041df3b9325e33e8b7;GLO;SSP1-PkBudg500-2040;052eca926bd9d9041df3b9325e33e8b7;market for molybdenum trioxide;molybdenum trioxide;kilogram;0.007353192376827271;2.1015439496477642e-07;1.9036549684168563e-07;0.00020595353377196297;1.721808428221576;;;
f9d39e27b00efa0cd1548535570aae5b;GLO;SSP1-PkBudg500-2040;f9d39e27b00efa0cd1548535570aae5b;market for fraction 7 from naphtha separation;fraction 7 from naphtha separation;kilogram;0.006005219288337758;8.87349338130697e-09;5.718222507463632e-09;2.5113113952294307e-06;0.6260662956042498;;;
a2b60fb6ee8411c4fda6cef9a54bb2e0;RoW;SSP1-PkBudg500-2040;a2b60fb6ee8411c4fda6cef9a54bb2e0;market for urea ammonium nitrate mix;urea ammonium nitrate mix;kilogram;0.001612077453112697;1.2723301477300954e-08;7.456649616881146e-09;3.4852819425122104e-06;0.12883374984422513;;;
4dd0bf5ba6e2c346c9bc8504919a78af;GLO;SSP1-PkBudg500-2040;4dd0bf5ba6e2c346c9bc8504919a78af;market for mini CHP plant, components for electricity only;mini CHP plant, components for electricity only;unit;1.4277526440372368;1.4485657085758333e-05;3.7477219162214614e-06;0.0029310260876859325;62.6821731303411;;;
4abd31b282323e713715023afa930753;GLO;SSP1-PkBudg500-2040;4abd31b282323e713715023afa930753;market for protein pea;protein pea;kilogram;0.000964633711681128;4.9136519691831564e-09;2.9028112908283557e-08;9.943615368444086e-07;0.023736069856047412;;;
2cdaeccc8bbd89429024ab5cfc18719f;GLO;SSP1-PkBudg500-2040;2cdaeccc8bbd89429024ab5cfc18719f;market for prohexadione calcium;prohexadione calcium;kilogram;0.023959670671125144;5.094798284136374e-07;8.565827274318682e-08;3.345099453246806e-05;1.4451096375359127;;;
85f071087c45928654cc97d14c3d465a;GLO;SSP1-PkBudg500-2040;85f071087c45928654cc97d14c3d465a;market for propyl amine;propyl amine;kilogram;0.00963516319172806;1.1830590561367687e-07;3.2026529743241565e-08;1.4803047101519754e-05;0.780977285689708;;;
c5301ace4786c8eea2e8d412fd268f30;GLO;SSP1-PkBudg500-2040;c5301ace4786c8eea2e8d412fd268f30;market for praseodymium-neodymium oxide;praseodymium-neodymium oxide;kilogram;3.6677516360656925;0.0001730062657796477;1.2876460801307492e-07;0.00011640250869164066;1533.764513954404;;;
1fbb0e8fb8ee1bd4d099e2b5b7a57c68;RoW;SSP1-PkBudg500-2040;1fbb0e8fb8ee1bd4d099e2b5b7a57c68;market for alkylketene dimer sizing agent, for paper production;alkylketene dimer sizing agent, for paper production;kilogram;0.0023093602341774907;2.5462205733531223e-08;5.48747845370016e-08;9.518521642108828e-06;0.07072084434409592;;;
f81bcc2aa5e8189a2159936982cc38b9;GLO;SSP1-PkBudg500-2040;f81bcc2aa5e8189a2159936982cc38b9;market for rice, non-basmati;rice, non-basmati;kilogram;0.0012346732724732496;1.3598546450713938e-08;1.6700634682933195e-08;4.179470141727336e-06;0.024524445296309726;;;
fdcd0934b7a2eac597e3eff81d3a3c13;GLO;SSP1-PkBudg500-2040;fdcd0934b7a2eac597e3eff81d3a3c13;market for sodium hydrogen sulfate;sodium hydrogen sulfate;kilogram;0.001406917145107238;2.988252692587944e-08;3.808130053506842e-09;3.2317078768633664e-06;0.03691349543355737;;;
e0c181c8d74e993f23ae20a524714cea;GLO;SSP1-PkBudg500-2040;e0c181c8d74e993f23ae20a524714cea;market for heat distribution equipment, hydronic radiant floor heating, 150m2;heat distribution equipment, hydronic radiant floor heating, 150m2;unit;7.143273682597974;4.378592755144573e-05;7.682073480911778e-06;0.004635026486866055;182.28291827738767;;;
3f7c004a194983c1e7d4dfcc9ac7971f;GLO;SSP1-PkBudg500-2040;3f7c004a194983c1e7d4dfcc9ac7971f;market for terbium-dysprosium oxide;terbium-dysprosium oxide;kilogram;0.25483048799067526;1.2012082855423244e-05;9.221636546406956e-09;8.211512509199303e-06;106.48242119259788;;;
8384c93d32ba8af571a4458aa4d0ab0d;GLO;SSP1-PkBudg500-2040;8384c93d32ba8af571a4458aa4d0ab0d;market for spent activated carbon, granular;spent activated carbon, granular;kilogram;0.00016501986443545242;1.3145781512975637e-09;2.126187958278047e-10;9.835569203738072e-08;0.0030506170247745785;;;
9fa8305a9e1427207b0399820034bb49;GLO;SSP1-PkBudg500-2040;9fa8305a9e1427207b0399820034bb49;market for red kidney bean seed, for sowing;red kidney bean seed, for sowing;kilogram;0.004466409811113775;1.4140886907658018e-08;4.781307879070578e-08;5.73277513432134e-06;0.1153148155621031;;;
9f701d0e384152628ac269a1f41381ab;RoW;SSP1-PkBudg500-2040;9f701d0e384152628ac269a1f41381ab;market for calcium ammonium nitrate;calcium ammonium nitrate;kilogram;0.0013183778359851428;1.105654572045091e-08;7.961687064360359e-09;3.4070771069594322e-06;0.10952740662395832;;;
32673da2dd326c15dd8bbefa0fd1fe61;GLO;SSP1-PkBudg500-2040;32673da2dd326c15dd8bbefa0fd1fe61;market for fruit tree seedling, for planting;fruit tree seedling, for planting;unit;0.0021440246975430394;3.30844177909533e-08;1.1552299189992788e-08;2.4061898719003322e-06;0.03770696070619159;;;
a0e63fc15a96c3579f33dd0db03dc7a0;GLO;SSP1-PkBudg500-2040;a0e63fc15a96c3579f33dd0db03dc7a0;market for bicycle;bicycle;unit;0.4464372913716334;3.2625113629243544e-06;3.364624917892771e-07;0.0004813492112613522;5.870865981203632;;;
1ca949cdaeebe4c0ee81bae977ec2ed4;GLO;SSP1-PkBudg500-2040;1ca949cdaeebe4c0ee81bae977ec2ed4;market for methyl-3-methoxypropionate;methyl-3-methoxypropionate;kilogram;0.00602468290508369;3.064628498370958e-08;9.287191250573856e-09;4.350467948222322e-06;0.4777158581597052;;;
6a75c2e5815af212589613fca0468c2b;RoW;SSP1-PkBudg500-2040;6a75c2e5815af212589613fca0468c2b;market for sawlog and veneer log, meranti, measured as solid wood under bark;sawlog and veneer log, meranti, measured as solid wood under bark;cubic meter;0.24317925084645445;1.815162247849865e-07;9.035939925592944e-05;0.0034807941842186687;3.3205470327022186;;;
67ece99ef0c5d14c8608c570092a6ee5;RoW;SSP1-PkBudg500-2040;67ece99ef0c5d14c8608c570092a6ee5;market for silicon, single crystal, Czochralski process, photovoltaics;silicon, single crystal, Czochralski process, photovoltaics;kilogram;0.07239467102730246;5.1589691442088105e-06;1.3130254553248764e-07;7.435383265997619e-05;2.712659723275106;;;
bfffa87d2ff367394c928c97e9a3004f;GLO;SSP1-PkBudg500-2040;bfffa87d2ff367394c928c97e9a3004f;market for tanker, for liquefied natural gas;tanker, for liquefied natural gas;unit;120361.83729324273;0.5688385045008844;0.09591939428380758;154.96690942429234;2459262.119012933;;;
753c904a213f77df6c3a123d11c89562;GLO;SSP1-PkBudg500-2040;753c904a213f77df6c3a123d11c89562;market for dishwasher;dishwasher;unit;0.5971385852685616;3.0482531721987894e-06;8.373509304378113e-07;0.0010050112064623781;11.295869219855188;;;
3d183a4bd12bfa5db466fa7eda38540c;GLO;SSP1-PkBudg500-2040;3d183a4bd12bfa5db466fa7eda38540c;market for iron(III) chloride, without water, in a 12% iron solution state;iron(III) chloride, without water, in a 12% iron solution state;kilogram;0.0006840124166898686;1.9941284785577154e-08;1.1871736118810316e-09;8.931559717329538e-07;0.0183831236876323;;;
30e6f0cb8e8bb4a3f4af5b5ad885f89a;GLO;SSP1-PkBudg500-2040;30e6f0cb8e8bb4a3f4af5b5ad885f89a;market for ethylamine;ethylamine;kilogram;0.007413157711191448;2.4466840272202037e-08;1.484381157102559e-08;6.585046909119955e-06;0.5614745224655258;;;
1b44c6e4994b5dab5fafbd998b83b8e9;GLO;SSP1-PkBudg500-2040;1b44c6e4994b5dab5fafbd998b83b8e9;market for sodium silver thiosulfate;sodium silver thiosulfate;kilogram;0.4988791726287906;4.019640533985415e-06;1.0494973346755032e-06;0.001217128555988998;10.28434562190271;;;
3933e1727cffbfaf57e071eb7fd9ae73;RoW;SSP1-PkBudg500-2040;3933e1727cffbfaf57e071eb7fd9ae73;market for lignite;lignite;kilogram;2.5963422610345297e-05;6.023697601279795e-10;1.6579082350466133e-09;8.123957100528604e-07;0.00041823697236260027;;;
d6ee67d6489147ac50ee13233e989da5;RoW;SSP1-PkBudg500-2040;d6ee67d6489147ac50ee13233e989da5;market for concrete, 40MPa;concrete, 40MPa;cubic meter;0.6842312796359412;3.950408386147747e-06;1.099465367581683e-06;0.0004709210769278958;14.44785575460786;;;
8431a1b046d7fbb9e477334b512f76ee;GLO;SSP1-PkBudg500-2040;8431a1b046d7fbb9e477334b512f76ee;market for sodium persulfate;sodium persulfate;kilogram;0.00201821647924725;4.7356187896556655e-08;5.574265482194113e-09;4.263997787649795e-06;0.08720523352601503;;;
cf359d5de770ce4e5d07aeed5128f8be;GLO;SSP1-PkBudg500-2040;cf359d5de770ce4e5d07aeed5128f8be;market for barley grain, feed, organic;barley grain, feed, organic;kilogram;0.0009303585608159722;4.482203930747093e-09;2.1389574070725714e-08;2.7678918912403445e-06;0.020205108249528418;;;
3a6ef130f69301451623f07c681afe8c;RoW;SSP1-PkBudg500-2040;3a6ef130f69301451623f07c681afe8c;market for sawnwood, softwood, raw, dried (u=10%);sawnwood, softwood, raw, dried (u=10%);cubic meter;0.27767838491622626;1.5656907365969015e-06;7.5406012393208715e-06;0.00023031204054801827;2.3783868735610336;;;
e34c9e0152274d60bb9c70d2dcf84914;GLO;SSP1-PkBudg500-2040;e34c9e0152274d60bb9c70d2dcf84914;market for toner module, laser printer, colour;toner module, laser printer, colour;unit;0.05655801571256523;4.316960429633572e-07;2.4802690108535984e-08;1.522571528309254e-05;0.649968744587812;;;
bda004009b5ac0f2e2008b4ba60f6195;GLO;SSP1-PkBudg500-2040;bda004009b5ac0f2e2008b4ba60f6195;market for 2-methylpentane;2-methylpentane;kilogram;0.006005219288337758;8.873493381306973e-09;5.718222507463632e-09;2.5113113952294307e-06;0.6260662956042498;;;
e62760bd8090fecc46578de23c918e5e;GLO;SSP1-PkBudg500-2040;e62760bd8090fecc46578de23c918e5e;market for solar glass, low-iron;solar glass, low-iron;kilogram;0.001127695208826508;8.593415390942872e-09;5.361036438046156e-09;2.6407230190433373e-06;0.08481185092336388;;;
6ad0b6aa3429489762d82b152c6e8f24;GLO;SSP1-PkBudg500-2040;6ad0b6aa3429489762d82b152c6e8f24;market for micro gas turbine, 100kW electrical;micro gas turbine, 100kW electrical;unit;25.92800575971892;0.00038836927311900886;7.990567948161793e-05;0.10940503774500651;1264.073099883427;;;
35f4b28d81e76ffc3b979a6bdd80d34c;GLO;SSP1-PkBudg500-2040;35f4b28d81e76ffc3b979a6bdd80d34c;market for silica sand;silica sand;kilogram;9.667899839647907e-05;6.205702664251074e-10;2.6791309083658604e-10;1.0794199750555097e-07;0.0022411154184788446;;;
00922060c0e14e463fea9bb044902df4;GLO;SSP1-PkBudg500-2040;00922060c0e14e463fea9bb044902df4;market for resistor, wirewound, through-hole mounting;resistor, wirewound, through-hole mounting;kilogram;0.017688909485497853;1.2214421093260505e-06;3.596344880909115e-08;3.172970704364404e-05;0.3063641850410831;;;
65e82b8e7ddbaac441ea4660a68633d3;RoW;SSP1-PkBudg500-2040;65e82b8e7ddbaac441ea4660a68633d3;market for acrylic binder, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;kilogram;0.00823999082441405;3.3027359796550406e-08;7.525696284793406e-09;4.008319032841637e-06;0.3139490727368316;;;
89228ef0c848f289ebaab135ca2524a2;GLO;SSP1-PkBudg500-2040;89228ef0c848f289ebaab135ca2524a2;market for aluminium removed by turning, primarily dressing, computer numerical controlled;aluminium removed by turning, primarily dressing, computer numerical controlled;kilogram;0.45156047720024484;3.744627314816312e-07;3.0987721511703734e-08;2.3749728734865484e-05;0.3467433364983369;;;
e48b43af66fe1564ea0402c209878322;RoW;SSP1-PkBudg500-2040;e48b43af66fe1564ea0402c209878322;market for lime, hydraulic;lime, hydraulic;kilogram;0.00036517326093394393;3.0805036911189656e-09;2.9154236449653145e-09;1.1988035406718913e-06;0.025501831523177025;;;
d6fab41b5e2cf27dc492ebc8f875761f;GLO;SSP1-PkBudg500-2040;d6fab41b5e2cf27dc492ebc8f875761f;market for trimethyl borate;trimethyl borate;kilogram;0.004863886439132433;2.884137742638651e-08;1.2122461011877876e-08;6.411290493516777e-06;0.40803335123896955;;;
c139c526310e5a5c48e9d9d86e3b6d2c;GLO;SSP1-PkBudg500-2040;c139c526310e5a5c48e9d9d86e3b6d2c;market for metaldehyde;metaldehyde;kilogram;0.00682741780126065;3.8001796418648495e-08;8.248592974878079e-09;3.8417949631488955e-06;0.45435014264176354;;;
1bb0afe88c73e144ef02fa79095a7761;GLO;SSP1-PkBudg500-2040;1bb0afe88c73e144ef02fa79095a7761;market for ferry;ferry;unit;56494.85155101807;0.269620786416521;0.04580433157963247;74.11522452102511;1186150.7309942571;;;
a1216e2aebabf2178d9e5b478c027d49;GLO;SSP1-PkBudg500-2040;a1216e2aebabf2178d9e5b478c027d49;market for fodder beet, Swiss integrated production;fodder beet, Swiss integrated production;kilogram;8.714931270176342e-05;2.755435430534929e-10;1.3327663269377368e-09;7.864811691607652e-08;0.001187943710547842;;;
61327023f95070243f6f2fc9d8f01a2b;GLO;SSP1-PkBudg500-2040;61327023f95070243f6f2fc9d8f01a2b;market for cerium oxide;cerium oxide;kilogram;1.8674545786251653;6.048982787443422e-05;8.560489574813236e-08;5.507425602896014e-05;1249.1551875956213;;;
0e4914e3ae35460b4a1ad962c39cead4;GLO;SSP1-PkBudg500-2040;0e4914e3ae35460b4a1ad962c39cead4;market for wood preservative, organic salt, Cr-free;wood preservative, organic salt, Cr-free;kilogram;0.006220469565303373;8.251900005304975e-08;3.0815982634059453e-08;2.6038310030171248e-05;0.3764681034242566;;;
e8bcfd4bc2aab6cfae65b5e15fcc9f1d;GLO;SSP1-PkBudg500-2040;e8bcfd4bc2aab6cfae65b5e15fcc9f1d;market for furnace, wood chips, softwood storage area, 1000kW;furnace, wood chips, softwood storage area, 1000kW;unit;79.58072713696761;0.0006282658681768492;0.00015853969471999005;0.15548040261380525;2451.8639393073063;;;
73af3e0b44a59173a69d0b0c78739f68;RoW;SSP1-PkBudg500-2040;73af3e0b44a59173a69d0b0c78739f68;market for propylene glycol, liquid;propylene glycol, liquid;kilogram;0.007787574687213897;1.2273271062235957e-07;8.910812435181941e-09;4.756505347606241e-06;0.5009667897667527;;;
b2223208f0b5785909ff8e3bb25bb84d;RoW;SSP1-PkBudg500-2040;b2223208f0b5785909ff8e3bb25bb84d;market for sawnwood, beam, softwood, raw, dried (u=20%);sawnwood, beam, softwood, raw, dried (u=20%);cubic meter;0.3707396779946771;1.5770461797964981e-06;8.835949659194997e-06;0.00012489009055307427;4.078013663963506;;;
303382ff3d00bfaecdd05f38bb67f3d3;RoW;SSP1-PkBudg500-2040;303382ff3d00bfaecdd05f38bb67f3d3;market for chlorine, gaseous;chlorine, gaseous;kilogram;0.000606193389701162;3.777334528038769e-08;9.068917586334583e-10;6.459258097007934e-07;0.03438291367988412;;;
90c153a158b56d17df0659319f67cdae;RoW;SSP1-PkBudg500-2040;90c153a158b56d17df0659319f67cdae;market for sodium oxide;sodium oxide;kilogram;0.0031457339070183306;1.0195899221091473e-07;8.509781015627028e-09;4.547388100981986e-06;0.2253649787690527;;;
c31a19ca95b1cad5376a5536bd9bfa9d;GLO;SSP1-PkBudg500-2040;c31a19ca95b1cad5376a5536bd9bfa9d;market for samarium-europium-gadolinium oxide;samarium-europium-gadolinium oxide;kilogram;4.064557387658919;3.593244550788593e-07;1.603646863225367e-07;9.111370273953698e-05;4652.770790186089;;;
2569d108fa88c377eb339db47a45a03f;GLO;SSP1-PkBudg500-2040;2569d108fa88c377eb339db47a45a03f;market for praseodymium oxide;praseodymium oxide;kilogram;5.653147768686489;0.0003898908868517358;5.436734266133955e-07;0.00022872044488856055;1333.7076986319935;;;
e1d2a7d5751f8635806666d8964a3b60;RoW;SSP1-PkBudg500-2040;e1d2a7d5751f8635806666d8964a3b60;market for straw, organic;straw, organic;kilogram;8.210426521332911e-05;3.2997697825310934e-10;1.97819513898826e-09;3.023366458894053e-07;0.0016307071373260573;;;
dbe574e9c82e1bfd55316e064a740415;GLO;SSP1-PkBudg500-2040;dbe574e9c82e1bfd55316e064a740415;market for N2O retained, by regenerative thermal oxidation;N2O retained, by regenerative thermal oxidation;kilogram;0.00013203024006405506;1.1515978823725329e-08;2.782876744666329e-10;1.1751712959957391e-07;0.007584982968248745;;;
b514dd013a92ede4431098a60d8e8c69;GLO;SSP1-PkBudg500-2040;b514dd013a92ede4431098a60d8e8c69;market for styrene-acrylonitrile copolymer;styrene-acrylonitrile copolymer;kilogram;0.9598127497999902;6.4224501063723115e-09;1.5212543419796356e-08;6.404416465413938e-06;0.7978099795429237;;;
ce2347e862ef8b9811a7efc3e7cefa81;GLO;SSP1-PkBudg500-2040;ce2347e862ef8b9811a7efc3e7cefa81;market for gypsum plasterboard;gypsum plasterboard;kilogram;0.0003758018911105863;6.047225951369737e-09;2.0063040294007163e-09;8.167700663498723e-07;0.01614608337721353;;;
3037e44d75408e3ac10411cd42c2d23f;GLO;SSP1-PkBudg500-2040;3037e44d75408e3ac10411cd42c2d23f;market for wind turbine, 2MW, onshore;wind turbine, 2MW, onshore;unit;3421.5801561586504;0.021423427922085157;0.004874284197800027;5.8236243292159875;103231.58167128073;;;
b045ec2262a7210bb2b95726ca5cf545;GLO;SSP1-PkBudg500-2040;b045ec2262a7210bb2b95726ca5cf545;market for fermentation filtrate;fermentation filtrate;kilogram;3.4768549592504455e-06;3.1130368370153656e-11;4.020001610319081e-12;1.89179704827376e-09;6.0108886256176954e-05;;;
590bd21d709544178a116528f0180e33;GLO;SSP1-PkBudg500-2040;590bd21d709544178a116528f0180e33;market for internal combustion engine, passenger car;internal combustion engine, passenger car;kilogram;0.014491792544151559;1.8742942292476482e-07;2.6511884166405402e-08;2.6045914694496685e-05;0.40330075318774095;;;
0644fb7666ecd032c5409733682f38a4;RoW;SSP1-PkBudg500-2040;0644fb7666ecd032c5409733682f38a4;market for wood chips and particles, willow;wood chips and particles, willow;kilogram;0.0002364891413753663;1.1621655050890612e-09;6.2676336404644754e-09;1.078798566134762e-07;0.00505334537164884;;;
4509f09990d32a3efba9d5eca765e350;GLO;SSP1-PkBudg500-2040;4509f09990d32a3efba9d5eca765e350;market for oil mill;oil mill;unit;11104.449756314429;0.06408918881548645;0.023489452526489867;20.39018325669543;343912.616610397;;;
c27641648029d80a71c39e81f15ff491;GLO;SSP1-PkBudg500-2040;c27641648029d80a71c39e81f15ff491;market for electric motor, vehicle;electric motor, vehicle;kilogram;0.012153724281910357;9.769317160685524e-08;2.857264346722323e-08;3.629446989756563e-05;0.26247334138916256;;;
dbcf3aa8abbcb3dc549d798553a0078b;GLO;SSP1-PkBudg500-2040;dbcf3aa8abbcb3dc549d798553a0078b;market for fodder yeast;fodder yeast;kilogram;0.0028957368218190333;3.1848323836074454e-08;1.1848361495394781e-07;6.327736350769511e-06;0.10031280029883931;;;
