X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Waste - Digested,Ecosystem Quality,1595,0.6055592430429162,3.155040390892484e-160,0.3667019968347093,0.4147688509180877,-9.37455318487371,8.48561417849393e-05
Waste - Digested,Human Health,1593,0.5704865015854546,3.33041633083526e-138,0.3254548484912112,0.44027227855963325,-3.2308797179238438,0.03952271465005043
Waste - Digested,Natural Resources,1595,0.45341951158863936,1.0694204749341072e-81,0.20558925348928003,0.36762004461108055,6.908104941130016,1000.3497232868136
Waste - Composted,Ecosystem Quality,1595,0.6053885214782024,4.092887503835771e-160,0.36649526193756377,0.41458332514886076,-9.540654500357615,7.186979345499458e-05
Waste - Composted,Human Health,1593,0.5702860919624552,4.362382545953257e-138,0.32522622668581025,0.44003523103985315,-3.407298409220445,0.033130584863957195
Waste - Composted,Natural Resources,1595,0.4532413357509789,1.2579218086855818e-81,0.20542770843333147,0.36741479599894833,6.7607198370737125,863.2633811724259
Waste - Circularity %,Ecosystem Quality,1595,-0.07389475826734804,0.0031481177474757286,0.0054604352993898875,-0.13525417286028601,-11.263061147051047,1.2838512092660617e-05
Waste - Circularity %,Human Health,1593,-0.14398947457739325,7.807610958361559e-09,0.020732968789073936,-0.2968529989629171,-5.282763702345774,0.005078376259989997
Waste - Circularity %,Natural Resources,1595,-0.2323329406419276,5.4340351186474316e-21,0.053978595307325294,-0.5033815711933062,5.112755816647987,166.12754166791495
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1595,0.8532067864392407,0.0,0.7279618204259763,0.8549541091175926,-14.91507088208374,3.3301747126409205e-07
Waste - Carbon Dioxide (Ccs),Human Health,1593,0.898021693460891,0.0,0.8064429619263663,1.0138973160744587,-9.572847419716659,6.959294089314946e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1595,0.8202864758755642,0.0,0.6728699025043523,0.9729791564318825,1.0673210269505038,2.9075797292201746
Vegetable Oil,Ecosystem Quality,1595,0.7878932609900396,0.0,0.6207757907135187,0.6613105854514434,-7.9228644527897805,0.0003623628671389707
Vegetable Oil,Human Health,1593,0.6767354197147644,7.679311765040673e-214,0.4579708282965185,0.6400865237859596,-1.9991542036516439,0.13544979774612825
Vegetable Oil,Natural Resources,1595,0.5590860648705489,7.971438850594844e-132,0.31257722793243536,0.5554772013971128,8.041905374838391,3108.530466958797
Uranium,Ecosystem Quality,1595,0.7962775678182469,0.0,0.6340579650105423,0.5823094973931667,-8.209623044454236,0.00027202324263521415
Uranium,Human Health,1593,0.8733169635261565,0.0,0.7626825187825466,0.7198332899874997,-1.4701197971843785,0.2298979424107881
Uranium,Natural Resources,1595,0.8067998874306717,0.0,0.6509260583581442,0.6984007606759056,8.8830393235118,7208.666945457728
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.5658054864543534,-19.84375664498935,2.4097167077869493e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.1220138944748945,-9.03499868292212,0.00011916533219530267
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.1420057206214609,-0.19520702898325482,0.8226643250659155
Titanium,Ecosystem Quality,1595,0.7834985890913624,0.0,0.6138700391081554,0.6503745965697015,-9.821000492412601,5.429923104206463e-05
Titanium,Human Health,1593,0.8381929071193265,0.0,0.7025673495451477,0.7837910485664424,-3.5042609729609753,0.030068986929318947
Titanium,Natural Resources,1595,0.8048613878967714,0.0,0.6478018537271171,0.7908532916559294,6.973685091265226,1068.1517434027212
Tin,Ecosystem Quality,1595,0.8019115727212552,0.0,0.6430621704642769,0.6709955589718408,-9.697537289684046,6.143460454176303e-05
Tin,Human Health,1593,0.8780360364021007,0.0,0.7709472812207111,0.8277588635215268,-3.3125333146012492,0.03642378387331559
Tin,Natural Resources,1595,0.7906138528322629,0.0,0.625070264290275,0.7830816855495367,7.049278211520749,1152.0269228597742
Tellurium,Ecosystem Quality,1595,0.7813418767406557,0.0,0.6104951283486104,0.6304792515415993,-4.246533211545912,0.014313770807782004
Tellurium,Human Health,1593,0.8532720232091009,0.0,0.7280731455913523,0.7761845922109111,3.3933932035039858,29.76678586126032
Tellurium,Natural Resources,1595,0.8020423304452455,0.0,0.6432718998260407,0.7660841382578735,13.745841886729622,932702.7999832819
Tantalum,Ecosystem Quality,1595,0.7804000095043814,0.0,0.6090241748344382,0.6138914143682522,-7.373954132799653,0.0006273825142342768
Tantalum,Human Health,1593,0.8543130286623183,0.0,0.7298507509421829,0.7574211240768146,-0.4460284036479729,0.6401655887653848
Tantalum,Natural Resources,1595,0.805742889253264,0.0,0.6492216035821974,0.7502746236029142,9.972997982630098,21439.664840648198
Strontium,Ecosystem Quality,1595,0.7729595093619364,4.338341e-317,0.5974664031130457,0.5282947409484846,-7.076504767876375,0.0008447204887463826
Strontium,Human Health,1593,0.8463392060047349,0.0,0.7162900516207249,0.6516035209966822,-0.07949103688586678,0.9235862981409093
Strontium,Natural Resources,1595,0.7585470447122772,1.2937225069632528e-298,0.575393619041729,0.6136935321657143,10.08578617206518,23999.449511955703
Silver,Ecosystem Quality,1595,0.8140131574866748,0.0,0.662617420561426,0.7094592915173046,-6.35517570049462,0.0017377298517554179
Silver,Human Health,1593,0.862269183431888,0.0,0.743508144696295,0.8467329085681072,0.6154315652110887,1.850455019271851
Silver,Natural Resources,1595,0.7799233777210626,0.0,0.6082804751158313,0.8046323271370117,10.789923851060705,48529.3404168221
Silicon,Ecosystem Quality,1595,0.7717984493332829,1.49912233e-315,0.5956728463932599,0.5952197664309724,-9.878445522957522,5.126791074962492e-05
Silicon,Human Health,1593,0.8470258298153889,0.0,0.7174527563744484,0.7362980425171455,-3.5318773713413787,0.029249951268455216
Silicon,Natural Resources,1595,0.7854346199758214,0.0,0.616907542256563,0.7170228005225915,6.8885881513461165,981.0153937576961
Selenium,Ecosystem Quality,1595,0.6582585182320041,1.0598280727892817e-198,0.43330427682499373,0.48923309427499634,0.3521489037087111,1.4221202669354909
Selenium,Human Health,1593,0.6683284478884779,1.0570084639249706e-206,0.4466629142570221,0.5598663504826153,8.052171304229478,3140.60678614868
Selenium,Natural Resources,1595,0.6013213777019154,1.925232370682578e-157,0.36158739928132944,0.5290241107633192,17.785830669695326,53001494.524554566
Sand,Ecosystem Quality,1595,0.77074749201356,3.6358264415e-314,0.5940516964451926,0.6794197674361118,-13.867133341243091,9.496870371150256e-07
Sand,Human Health,1593,0.8436324527099692,0.0,0.7117157152654385,0.838144627887365,-8.456772939806212,0.00021245657576859873
Sand,Natural Resources,1595,0.7900324746526766,0.0,0.6241513110058322,0.8243667833900233,2.060634697118286,7.850951205418548
Rhodium,Ecosystem Quality,1595,0.7594476400738374,9.903549278070084e-300,0.5767607180137204,0.6313750732593778,3.6946471612638074,40.23137489589751
Rhodium,Human Health,1593,0.7719905018752443,2.069370875e-315,0.595969334985592,0.7228111005786682,11.885190356718404,145101.7292897773
Rhodium,Natural Resources,1595,0.695638219674694,4.3874210161442976e-231,0.4839125326721776,0.6845773288715445,21.44389610417113,2055728460.6958811
Rare Earth,Ecosystem Quality,1595,0.7387655677471108,2.8102261902458423e-275,0.5457745640887106,0.4774685229680366,-9.004161353214553,0.00012289731935627833
Rare Earth,Human Health,1593,0.7987085497413146,0.0,0.6379353474298739,0.5815343295594957,-2.491460072328664,0.0827890003584085
Rare Earth,Natural Resources,1595,0.8215304766848105,0.0,0.6749123241219717,0.628508654440592,8.189313512862695,3602.248500202267
Platinum,Ecosystem Quality,1595,0.8447046753702071,0.0,0.7135259885922867,0.7770494476991403,-9.110119002715617,0.00011054155960256704
Platinum,Human Health,1593,0.8764107914387078,0.0,0.7680958753502222,0.9083176752988027,-2.724312918876795,0.06559125375169476
Platinum,Natural Resources,1595,0.7965711655840747,0.0,0.6345256218399711,0.8673968135312663,7.627682474323682,2054.283643780315
Phosphate Rock,Ecosystem Quality,1595,0.7243504378088043,1.4368121005142292e-259,0.5246835567538062,0.5051856576685299,-11.355272866243778,1.1707594007445518e-05
Phosphate Rock,Human Health,1593,0.6710765714255786,5.205344633823634e-209,0.4503437647163101,0.5273141214835644,-5.329797330833723,0.00484505185537104
Phosphate Rock,Natural Resources,1595,0.5302999157409708,2.2657554926600871e-116,0.28121800063488045,0.43779754923071834,5.1552066279735,173.33161821994906
Petroleum,Ecosystem Quality,1595,0.8302820183488858,0.0,0.6893682299934996,0.8065793039612733,-14.740068159934044,3.967068826032143e-07
Petroleum,Human Health,1593,0.86248648390647,0.0,0.743882934921345,0.9440176114996617,-9.310565792255137,9.046334723203921e-05
Petroleum,Natural Resources,1595,0.8351698113768585,0.0,0.6975086138352579,0.960385760168952,1.081191992736949,2.948191680503577
Palladium,Ecosystem Quality,1595,0.7758801935451409,5.326e-321,0.6019900747356457,0.5901509285581504,-3.5484055933325545,0.02877047494155803
Palladium,Human Health,1593,0.8476034593171992,0.0,0.718431624246483,0.7265775396884737,4.253898078922897,70.37922209623231
Palladium,Natural Resources,1595,0.804263872149554,0.0,0.6468403760449941,0.7241298868096663,14.685746108840132,2387473.1586895534
Natural Gas,Ecosystem Quality,1595,0.7654940335320615,2.3614585885562453e-307,0.5859811153731849,0.603905641878012,-14.022272481738366,8.132132336803531e-07
Natural Gas,Human Health,1593,0.8371370440852084,0.0,0.7007984305797201,0.7443761864482967,-8.645375039760907,0.00017593867876221394
Natural Gas,Natural Resources,1595,0.8326967888818179,0.0,0.6933839422140908,0.7776132451881317,1.6642021044307063,5.2814575165751165
Magnesium,Ecosystem Quality,1595,0.7784856428148003,0.0,0.6060398960687727,0.633275724819114,-10.109093558614813,4.070768923711926e-05
Magnesium,Human Health,1593,0.8424402644366399,0.0,0.7097055991440757,0.7720557726611358,-3.834161263951453,0.02161946389160724
Magnesium,Natural Resources,1595,0.7862485885994467,0.0,0.618186843074622,0.7570971207460161,6.600618981634058,735.5503405140049
Lithium,Ecosystem Quality,1595,0.7393444168724885,6.254648528738983e-276,0.54663016676052,0.6517377955397754,-9.159225954483631,0.00010524433043184417
Lithium,Human Health,1593,0.7463141610703224,1.4252642747091286e-283,0.5569848270140991,0.7410926411732461,-2.8466563732129395,0.05803805440140694
Lithium,Natural Resources,1595,0.7106615891365609,1.4927795260648495e-245,0.5050398942741019,0.7415465776616992,7.6172370228379425,2032.9374032868136
Lead,Ecosystem Quality,1594,0.8029255300373276,0.0,0.6446894067857232,0.6576214160739016,-10.183291799780182,3.77965851343726e-05
Lead,Human Health,1592,0.8438752813881546,0.0,0.7121254905379368,0.7783647119172417,-3.962702034652615,0.01901167462338868
Lead,Natural Resources,1594,0.7358685867646088,7.211761077673025e-272,0.5415025769869428,0.7133442775034595,6.39627945564068,599.6100070550829
Latex,Ecosystem Quality,1595,0.7621398395793142,4.26508675549113e-303,0.5808571350739828,0.6079087996610001,-7.174671409566103,0.0007657372907117288
Latex,Human Health,1593,0.8075974096885681,0.0,0.6522135761356849,0.7256098697039829,-0.361436222337689,0.6966750269632416
Latex,Natural Resources,1595,0.7041458676829513,3.641697463293286e-239,0.495821402974976,0.6648380748576592,9.696645866137619,16262.967444908321
Indium,Ecosystem Quality,1595,0.7625216786393975,1.4090025161933648e-303,0.5814393103950445,0.594876556036181,-8.460279882240393,0.00021171280772574864
Indium,Human Health,1593,0.8425043047989228,0.0,0.7098135036047162,0.7408977426174022,-1.7543532443907166,0.17301910719128058
Indium,Natural Resources,1595,0.7832636288116264,0.0,0.6135019122191567,0.7233227111786937,8.628107228863792,5586.4942843229255
Hydrogen,Ecosystem Quality,1595,0.7838260345993922,0.0,0.6143832525158073,0.7103296581102196,-11.099353947711633,1.5122090325738444e-05
Hydrogen,Human Health,1593,0.8036414002134439,0.0,0.645839500137025,0.820514561945671,-5.051036812919866,0.006402691610297227
Hydrogen,Natural Resources,1595,0.7714750814233338,4.00594898e-315,0.5951738012571394,0.8275831680916178,5.413057048227039,224.31628627424558
Holmium,Ecosystem Quality,4,0.9900935095156109,0.009906490484389074,0.9802851575849393,0.24838753353728849,-8.389924373113763,0.0002271444559369926
Holmium,Human Health,4,0.953319264804823,0.046680735195177014,0.9088176206480085,0.1937659423783061,-1.9506084294848627,0.1421875341750548
Holmium,Natural Resources,4,0.9999304707066228,6.952929337722402e-05,0.9998609462475682,0.9262935040731681,12.677546084779337,320470.68502513913
Helium,Ecosystem Quality,1595,0.7364841626079446,1.0086452160458e-272,0.5424089217723256,0.5097430139327619,-6.989299464197827,0.0009216919837950458
Helium,Human Health,1593,0.8018381359873336,0.0,0.6429443963236418,0.6253861831397313,-0.00021231575876967668,0.9997877067786259
Helium,Natural Resources,1595,0.7900675679220871,0.0,0.6242067618823219,0.6472940088116463,10.644846332416098,41975.70730445236
Graphite,Ecosystem Quality,1595,0.7689403660880099,8.403718721735e-312,0.591269286599563,0.5961241868970288,-8.066563153025347,0.0003138601187421591
Graphite,Human Health,1593,0.8416470790247627,0.0,0.7083698056309149,0.7353142950885115,-1.3013155578791231,0.2721734974173609
Graphite,Natural Resources,1595,0.7747998991756777,1.51273e-319,0.6003148837626404,0.7110221350052075,9.03373711753287,8381.122358749222
Gold,Ecosystem Quality,1595,0.7584929883010095,1.5089451967621033e-298,0.5753116133017955,0.5468182106018695,-5.682905695258561,0.0034036540793121123
Gold,Human Health,1593,0.8280076913566795,0.0,0.6855967369458181,0.6726809100899822,1.6206978349547505,5.056617770263375
Gold,Natural Resources,1595,0.7994189154702612,0.0,0.6390706024116488,0.6822056339090885,12.180543513673706,194958.796198752
Gallium,Ecosystem Quality,1595,0.7882368106995498,0.0,0.6213172697417975,0.6318636068922476,-2.2248032682401444,0.108088681019705
Gallium,Human Health,1593,0.862914338514694,0.0,0.7446211556142524,0.779776233583682,5.90921931709951,368.4184251461852
Gallium,Natural Resources,1595,0.8121570779835481,0.0,0.6595991193187747,0.7706481599752635,16.243437853277644,11335362.854503896
Gadolinium,Ecosystem Quality,4,0.9900935095156117,0.009906490484388186,0.9802851575849413,0.2483875335372894,-8.864747486941212,0.00014128273155757814
Gadolinium,Human Health,4,0.953319264804825,0.046680735195175016,0.9088176206480125,0.1937659423783071,-2.3210156991394233,0.09817381988259093
Gadolinium,Natural Resources,4,0.9999304707066227,6.952929337744607e-05,0.9998609462475679,0.9262935040731707,10.906822894051514,54547.26726566241
Fluorspar,Ecosystem Quality,1595,0.7590105554853385,3.4518857701238833e-299,0.5760970233381619,0.529414256357541,-10.49080243709744,2.779088587907379e-05
Fluorspar,Human Health,1593,0.8149586708238857,0.0,0.6641576351510345,0.6404916126035185,-4.3084730707697085,0.013454077342007988
Fluorspar,Natural Resources,1595,0.8136032664439746,0.0,0.6619502751683053,0.671753569008393,6.197768253135992,491.65057616980386
Europium,Ecosystem Quality,4,0.9900935095156111,0.009906490484388852,0.9802851575849394,0.24838753353728904,-8.359386608996402,0.0002341879384963562
Europium,Human Health,4,0.9533192648048234,0.04668073519517657,0.9088176206480088,0.19376594237830658,-1.9267860638529797,0.145615445975008
Europium,Natural Resources,4,0.9999304707066231,6.952929337700198e-05,0.9998609462475682,0.9262935040731703,12.791428340172736,359125.91357606935
Erbium,Ecosystem Quality,4,0.9900935095156117,0.009906490484388186,0.9802851575849407,0.24838753353728896,-8.624518092342871,0.0001796467577171743
Erbium,Human Health,4,0.9533192648048245,0.04668073519517546,0.9088176206480114,0.19376594237830666,-2.133613882436212,0.11840860492564255
Erbium,Natural Resources,4,0.9999304707066229,6.952929337700198e-05,0.999860946247568,0.9262935040731695,11.80269284587608,133611.66456291528
Electricity,Ecosystem Quality,1595,0.7906222591804427,0.0,0.6250835567115873,0.5987522780348535,-13.894394081564368,9.2414755955721e-07
Electricity,Human Health,1593,0.8759962016031053,0.0,0.7673693452230684,0.7475663628925568,-8.530132471062933,0.00019742881458748306
Electricity,Natural Resources,1595,0.7735503692429478,7.09341e-318,0.5983801737559009,0.6934517073796419,2.1751149591602634,8.803197072163082
Dysprosium,Ecosystem Quality,4,0.9900935095156118,0.009906490484388186,0.9802851575849411,0.24838753353728954,-8.790398506319084,0.00015218730799554397
Dysprosium,Human Health,4,0.9533192648048249,0.04668073519517524,0.908817620648012,0.19376594237830716,-2.2630164103266837,0.10403619512649948
Dysprosium,Natural Resources,4,0.9999304707066228,6.952929337722402e-05,0.999860946247568,0.9262935040731713,11.184087122267707,71975.93616960633
Copper,Ecosystem Quality,1593,0.7936458025975324,0.0,0.6298736599806818,0.6040079581018862,-12.007018166384334,6.1012422109095666e-06
Copper,Human Health,1591,0.8826626591765986,0.0,0.7790933699047045,0.7566793138088064,-6.177339879787786,0.0020759427735458718
Copper,Natural Resources,1593,0.7932218172089054,0.0,0.6292008512961983,0.7150753700817664,4.343090942043698,76.9450047034851
Coke,Ecosystem Quality,1595,0.8264265048488496,0.0,0.6829807679166855,0.7428454738744962,-15.201392637798143,2.501030915714081e-07
Coke,Human Health,1593,0.876291212167203,0.0,0.7678862885214659,0.887303765577971,-9.945946957945427,4.792146858896567e-05
Coke,Natural Resources,1595,0.8015517164384264,0.0,0.6424851541253873,0.8528551480561918,0.7014864660341962,2.0167483083492956
Cobalt,Ecosystem Quality,1595,0.7654477627062984,2.7063691993466457e-307,0.5859102774320779,0.6957177846951196,-6.970357353809518,0.0009393171772810832
Cobalt,Human Health,1593,0.7815874668906867,0.0,0.6108789684006004,0.8002761426087757,-0.3018387262623694,0.7394573103179487
Cobalt,Natural Resources,1595,0.730396285284912,4.932582361918117e-266,0.5334787335579984,0.78582453772729,10.072529182935984,23683.388706898746
Coal(Brown),Ecosystem Quality,1595,0.8245843346709982,0.0,0.6799393249848129,0.6823676693932512,-12.816357531396761,2.715980490691878e-06
Coal(Brown),Human Health,1593,0.8762486164849628,0.0,0.7678116378918116,0.8169562605648097,-7.10184138486458,0.0008235869855312034
Coal(Brown),Natural Resources,1595,0.7746115477365372,2.7061e-319,0.6000230498867938,0.7587816359026587,3.4973618646512077,33.028204050785845
Coal(Black),Ecosystem Quality,1595,0.8057535942376066,0.0,0.6492388546268214,0.6781300467254406,-14.358983101952104,5.80728142923222e-07
Coal(Black),Human Health,1593,0.8774179580411994,0.0,0.769862273093188,0.8320738565021528,-9.04250897266883,0.00011827371835281454
Coal(Black),Natural Resources,1595,0.8188562430194799,0.0,0.6705255467319773,0.8157702876471158,1.496400439020419,4.465585956694739
Chromium,Ecosystem Quality,1595,0.7964038395514821,0.0,0.6342590756523423,0.6095387479346829,-7.1039985015221365,0.0008218123270865594
Chromium,Human Health,1593,0.867803439495405,0.0,0.7530828096000548,0.7485328068900823,-0.1366623609972777,0.8722646869976033
Chromium,Natural Resources,1595,0.780458749716552,0.0,0.6091158600091237,0.7070781384980835,10.047145835540661,23089.790648355116
Cerium,Ecosystem Quality,1595,0.7284040959106174,6.957667046650445e-264,0.5305725269393635,0.6414737831260913,1.2485616339543792,3.4853261755135967
Cerium,Human Health,1593,0.7384103866593276,1.5515918550542075e-274,0.5452498991263779,0.7324945182290915,9.047951828728642,8501.108355382572
Cerium,Natural Resources,1595,0.7115037411227257,2.1649075062047913e-246,0.5062375736316347,0.741708409171979,19.68935314648919,355612832.0166841
Cement,Ecosystem Quality,1595,0.8018430788553194,0.0,0.6429523231081776,0.7003852999581743,-13.50929460500628,1.3582755985113893e-06
Cement,Human Health,1593,0.8792261998851357,0.0,0.7730387105644566,0.865479523448879,-8.020142966091464,0.0003287730160608489
Cement,Natural Resources,1595,0.8212058534889192,0.0,0.6743790538044641,0.8490810656247985,2.497180891898093,12.14819855721552
Cadmium,Ecosystem Quality,1595,0.7430710558708132,3.573250629606419e-280,0.5521545940729649,0.5676937150621287,-5.171842932213034,0.005674102191830241
Cadmium,Human Health,1593,0.8197052951240322,0.0,0.6719167708543765,0.7059072902624127,2.3292955928807437,10.27070422716042
Cadmium,Natural Resources,1595,0.7611138009160907,8.278981556658905e-302,0.5792942179449385,0.6883080053551621,12.605676455568616,298246.75374788797
Borates,Ecosystem Quality,1595,0.7102411955829477,3.90360209190138e-245,0.5044425559030948,0.4790507387120364,-8.881715293998568,0.00013890569698995928
Borates,Human Health,1593,0.7564916690394412,1.0226900873461756e-295,0.5722796453260797,0.575048371050451,-2.3840056816357507,0.09218059088067375
Borates,Natural Resources,1595,0.6702458614702559,1.43656963880681e-208,0.44922951481800544,0.5351299758105862,7.8844981631491695,2655.7919173318346
Bauxite,Ecosystem Quality,1595,0.7888592344328033,0.0,0.6222988917499083,0.6406574501690309,-12.427754435590488,4.005851320590546e-06
Bauxite,Human Health,1593,0.867500159918054,0.0,0.752556527457849,0.7939321131990169,-6.687801533417698,0.0012460190953444954
Bauxite,Natural Resources,1595,0.786384332780252,0.0,0.618400318842242,0.7559806893774983,3.8473396394189234,46.8682108883372
Aluminium,Ecosystem Quality,1595,0.8021052871078248,0.0,0.6433728916063262,0.6614027434802962,-12.433472178237007,3.983012249845906e-06
Aluminium,Human Health,1593,0.8741891322940657,0.0,0.7642066390210515,0.8122931883282248,-6.6813671994828265,0.0012540622467047478
Aluminium,Natural Resources,1595,0.7963157289132048,0.0,0.6341187401145689,0.77726549685987,3.8464531503393546,46.8266811417589
