X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Waste - Digested,Ecosystem Quality,1595,0.6055592430429161,3.1550403908935524e-160,0.3667019968347093,0.41476885091808763,-4.071316718499208,8.485614178493908e-05
Waste - Digested,Human Health,1593,0.5704865015854547,3.330416330834264e-138,0.3254548484912111,0.4402722785596329,-1.4031532331874605,0.03952271465005039
Waste - Digested,Natural Resources,1595,0.45341951158863925,1.0694204749341072e-81,0.20558925348928014,0.3676200446110807,3.0001518563413545,1000.3497232868141
Waste - Composted,Ecosystem Quality,1595,0.6053885214782023,4.092887503835771e-160,0.36649526193756365,0.4145833251488609,-4.143453603250738,7.186979345499454e-05
Waste - Composted,Human Health,1593,0.5702860919624552,4.362382545953257e-138,0.32522622668581,0.44003523103985326,-1.4797708973221668,0.03313058486395723
Waste - Composted,Natural Resources,1595,0.4532413357509789,1.2579218086855818e-81,0.20542770843333147,0.367414795998948,2.936143318934964,863.2633811724244
Waste - Circularity %,Ecosystem Quality,1595,-0.07389475826734802,0.0031481177474758193,0.0054604352993897765,-0.13525417286028596,-4.89148530550318,1.2838512092660594e-05
Waste - Circularity %,Human Health,1593,-0.14398947457739325,7.807610958361559e-09,0.020732968789073825,-0.2968529989629171,-2.294275125127562,0.005078376259989999
Waste - Circularity %,Natural Resources,1595,-0.23233294064192755,5.4340351186479085e-21,0.053978595307325516,-0.5033815711933064,2.2204416384889747,166.12754166791493
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1595,0.8532067864392407,0.0,0.7279618204259763,0.8549541091175925,-6.477532981284835,3.3301747126409183e-07
Waste - Carbon Dioxide (Ccs),Human Health,1593,0.8980216934608909,0.0,0.8064429619263663,1.013897316074459,-4.157434810484728,6.959294089314942e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1595,0.8202864758755644,0.0,0.6728699025043523,0.9729791564318829,0.46353163242391493,2.9075797292201693
Vegetable Oil,Ecosystem Quality,1595,0.7878932609900394,0.0,0.6207757907135186,0.6613105854514428,-3.440856312714031,0.0003623628671389686
Vegetable Oil,Human Health,1593,0.6767354197147645,7.679311765037284e-214,0.4579708282965185,0.6400865237859598,-0.8682216391195983,0.13544979774612836
Vegetable Oil,Natural Resources,1595,0.5590860648705489,7.971438850594844e-132,0.31257722793243525,0.5554772013971128,3.492555128280415,3108.5304669587968
Uranium,Ecosystem Quality,1595,0.7962775678182468,0.0,0.6340579650105425,0.5823094973931667,-3.5653939867122504,0.00027202324263521355
Uranium,Human Health,1593,0.8733169635261566,0.0,0.7626825187825464,0.7198332899875001,-0.6384649156539024,0.22989794241078854
Uranium,Natural Resources,1595,0.8067998874306714,0.0,0.6509260583581442,0.6984007606759061,3.857854960730771,7208.666945457748
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.5658054864543482,-8.618034011149845,2.4097167077870353e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.122013894474891,-3.9238500719962133,0.00011916533219530582
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.142005720621458,-0.08477733551614675,0.8226643250659325
Titanium,Ecosystem Quality,1595,0.7834985890913624,0.0,0.6138700391081553,0.6503745965697016,-4.2652063206239115,5.429923104206463e-05
Titanium,Human Health,1593,0.8381929071193265,0.0,0.7025673495451477,0.7837910485664422,-1.5218812037058718,0.03006898692931895
Titanium,Natural Resources,1595,0.8048613878967713,0.0,0.6478018537271171,0.7908532916559295,3.0286329536674628,1068.1517434027214
Tin,Ecosystem Quality,1595,0.8019115727212552,0.0,0.6430621704642769,0.6709955589718408,-4.211586932960798,6.143460454176296e-05
Tin,Human Health,1593,0.8780360364021007,0.0,0.7709472812207111,0.827758863521527,-1.4386149396520107,0.03642378387331561
Tin,Natural Resources,1595,0.7906138528322629,0.0,0.625070264290275,0.7830816855495369,3.061462628664285,1152.0269228597747
Tellurium,Ecosystem Quality,1595,0.7813418767406559,0.0,0.6104951283486104,0.6304792515415987,-1.8442459409932885,0.014313770807781847
Tellurium,Human Health,1593,0.8532720232091008,0.0,0.7280731455913523,0.7761845922109112,1.47373194320978,29.766785861260356
Tellurium,Natural Resources,1595,0.8020423304452456,0.0,0.6432718998260407,0.7660841382578732,5.969743280521257,932702.7999832793
Tantalum,Ecosystem Quality,1595,0.7804000095043813,0.0,0.6090241748344382,0.6138914143682521,-3.202467589682569,0.0006273825142342754
Tantalum,Human Health,1593,0.8543130286623183,0.0,0.7298507509421829,0.7574211240768146,-0.19370767447643056,0.6401655887653852
Tantalum,Natural Resources,1595,0.805742889253264,0.0,0.6492216035821974,0.7502746236029149,4.331217991888516,21439.664840648304
Strontium,Ecosystem Quality,1595,0.7729595093619364,4.338341e-317,0.5974664031130457,0.5282947409484842,-3.073286971850764,0.000844720488746378
Strontium,Human Health,1593,0.846339206004735,0.0,0.7162900516207249,0.6516035209966818,-0.03452251868030087,0.9235862981409071
Strontium,Natural Resources,1595,0.7585470447122772,1.2937225069632528e-298,0.575393619041729,0.6136935321657142,4.380201280184028,23999.44951195568
Silver,Ecosystem Quality,1595,0.8140131574866748,0.0,0.6626174205614259,0.7094592915173048,-2.760017738250446,0.0017377298517554185
Silver,Human Health,1593,0.8622691834318881,0.0,0.7435081446962949,0.8467329085681073,0.2672785327602569,1.8504550192718503
Silver,Natural Resources,1595,0.7799233777210626,0.0,0.6082804751158313,0.8046323271370125,4.68600438867195,48529.340416822335
Silicon,Ecosystem Quality,1595,0.7717984493332829,1.49912233e-315,0.5956728463932599,0.5952197664309724,-4.290154380402335,5.126791074962486e-05
Silicon,Human Health,1593,0.8470258298153889,0.0,0.7174527563744484,0.7362980425171449,-1.5338748531325235,0.02924995126845518
Silicon,Natural Resources,1595,0.7854346199758214,0.0,0.6169075422565631,0.7170228005225914,2.9916758222337405,981.0153937576955
Selenium,Ecosystem Quality,1595,0.658258518232004,1.0598280727892817e-198,0.43330427682499373,0.48923309427499617,0.15293632568897042,1.422120266935483
Selenium,Human Health,1593,0.6683284478884778,1.057008463925422e-206,0.446662914257022,0.5598663504826156,3.4970135647665757,3140.6067861487013
Selenium,Natural Resources,1595,0.6013213777019153,1.92523237068322e-157,0.36158739928132944,0.5290241107633191,7.724288115914296,53001494.524554424
Sand,Ecosystem Quality,1595,0.7707474920135601,3.6358264415e-314,0.5940516964451926,0.679419767436112,-6.022419489918478,9.496870371150236e-07
Sand,Human Health,1593,0.8436324527099692,0.0,0.7117157152654385,0.8381446278873657,-3.6727298224665796,0.00021245657576859824
Sand,Natural Resources,1595,0.7900324746526766,0.0,0.6241513110058322,0.8243667833900238,0.8949222781768493,7.850951205418531
Rhodium,Ecosystem Quality,1595,0.7594476400738375,9.903549278063796e-300,0.5767607180137204,0.6313750732593775,1.6045648747163819,40.2313748958972
Rhodium,Human Health,1593,0.7719905018752444,2.069370875e-315,0.5959693349855919,0.722811100578668,5.161672588292545,145101.7292897776
Rhodium,Natural Resources,1595,0.695638219674694,4.3874210161442976e-231,0.4839125326721777,0.6845773288715448,9.312965748548164,2055728460.6958952
Rare Earth,Ecosystem Quality,1595,0.7387655677471108,2.8102261902458423e-275,0.5457745640887106,0.4774685229680367,-3.9104575898675975,0.00012289731935627814
Rare Earth,Human Health,1593,0.7987085497413146,0.0,0.6379353474298739,0.5815343295594957,-1.0820273612946154,0.08278900035840848
Rare Earth,Natural Resources,1595,0.8215304766848104,0.0,0.6749123241219717,0.6285086544405919,3.5565736692120025,3602.248500202262
Platinum,Ecosystem Quality,1595,0.8447046753702071,0.0,0.7135259885922868,0.7770494476991404,-3.956474412361349,0.00011054155960256674
Platinum,Human Health,1593,0.8764107914387078,0.0,0.7680958753502222,0.9083176752988018,-1.1831540676459342,0.06559125375169463
Platinum,Natural Resources,1595,0.7965711655840748,0.0,0.6345256218399711,0.8673968135312662,3.3126604083089166,2054.2836437803126
Phosphate Rock,Ecosystem Quality,1595,0.7243504378088043,1.4368121005142292e-259,0.5246835567538062,0.5051856576685301,-4.931532346315396,1.1707594007445494e-05
Phosphate Rock,Human Health,1593,0.6710765714255789,5.205344633821388e-209,0.4503437647163101,0.5273141214835645,-2.3147015704437663,0.004845051855371038
Phosphate Rock,Natural Resources,1595,0.5302999157409707,2.2657554926606794e-116,0.28121800063488056,0.43779754923071823,2.2388777915999607,173.331618219949
Petroleum,Ecosystem Quality,1595,0.8302820183488857,0.0,0.6893682299934997,0.806579303961274,-6.401530264737176,3.9670688260321184e-07
Petroleum,Human Health,1593,0.86248648390647,0.0,0.743882934921345,0.9440176114996613,-4.043527346973583,9.04633472320393e-05
Petroleum,Natural Resources,1595,0.8351698113768584,0.0,0.6975086138352579,0.9603857601689525,0.4695557163236366,2.9481916805035695
Palladium,Ecosystem Quality,1595,0.7758801935451409,5.326e-321,0.6019900747356456,0.5901509285581505,-1.541052968738963,0.028770474941558006
Palladium,Human Health,1593,0.8476034593171994,0.0,0.718431624246483,0.7265775396884736,1.8474444622550577,70.3792220962323
Palladium,Natural Resources,1595,0.804263872149554,0.0,0.6468403760449941,0.7241298868096666,6.377938497701422,2387473.1586895566
Natural Gas,Ecosystem Quality,1595,0.7654940335320618,2.361458588553155e-307,0.585981115373185,0.6039056418780122,-6.08979556256279,8.132132336803507e-07
Natural Gas,Human Health,1593,0.8371370440852084,0.0,0.7007984305797201,0.7443761864482963,-3.7546386737522672,0.0001759386787622143
Natural Gas,Natural Resources,1595,0.8326967888818181,0.0,0.6933839422140908,0.7776132451881319,0.7227537907260342,5.281457516575108
Magnesium,Ecosystem Quality,1595,0.7784856428148004,0.0,0.6060398960687727,0.633275724819114,-4.390323549550121,4.070768923711914e-05
Magnesium,Human Health,1593,0.84244026443664,0.0,0.7097055991440757,0.7720557726611355,-1.6651550796613135,0.021619463891607238
Magnesium,Natural Resources,1595,0.7862485885994469,0.0,0.618186843074622,0.7570971207460161,2.866612400869533,735.5503405140053
Lithium,Ecosystem Quality,1595,0.7393444168724885,6.254648528738983e-276,0.54663016676052,0.6517377955397754,-3.9778012905372866,0.00010524433043184391
Lithium,Human Health,1593,0.7463141610703224,1.4252642747091286e-283,0.556984827014099,0.7410926411732462,-1.236287154761103,0.058038054401407
Lithium,Natural Resources,1595,0.710661589136561,1.4927795260648495e-245,0.5050398942741019,0.7415465776616994,3.3081240063676725,2032.9374032868136
Lead,Ecosystem Quality,1594,0.8029255300373276,0.0,0.6446894067857233,0.6576214160739016,-4.422547436255166,3.7796585134372665e-05
Lead,Human Health,1592,0.8438752813881547,0.0,0.7121254905379368,0.7783647119172421,-1.720979627076419,0.01901167462338869
Lead,Natural Resources,1594,0.7358685867646088,7.211761077673025e-272,0.5415025769869428,0.7133442775034594,2.7778688722958824,599.6100070550827
Latex,Ecosystem Quality,1595,0.7621398395793143,4.2650867554883855e-303,0.5808571350739828,0.607908799661,-3.115920202643585,0.000765737290711727
Latex,Human Health,1593,0.8075974096885682,0.0,0.6522135761356849,0.725609869703983,-0.15696975692121473,0.6966750269632422
Latex,Natural Resources,1595,0.7041458676829513,3.641697463293286e-239,0.4958214029749759,0.6648380748576587,4.211199792633544,16262.967444908276
Indium,Ecosystem Quality,1595,0.7625216786393975,1.4090025161933648e-303,0.5814393103950445,0.5948765560361811,-3.6742528682140962,0.0002117128077257483
Indium,Human Health,1593,0.8425043047989228,0.0,0.7098135036047162,0.7408977426174023,-0.7619059333479552,0.17301910719128055
Indium,Natural Resources,1595,0.7832636288116261,0.0,0.6135019122191568,0.7233227111786945,3.7471393587651036,5586.494284322945
Hydrogen,Ecosystem Quality,1595,0.783826034599392,0.0,0.6143832525158073,0.7103296581102202,-4.820388172182237,1.5122090325738419e-05
Hydrogen,Human Health,1593,0.8036414002134439,0.0,0.6458395001370248,0.8205145619456702,-2.1936374157412857,0.006402691610297226
Hydrogen,Natural Resources,1595,0.7714750814233337,4.00594898e-315,0.5951738012571395,0.8275831680916179,2.3508608062725074,224.31628627424564
Holmium,Ecosystem Quality,4,0.990093509515611,0.009906490484389074,0.9802851575849395,0.2483875335372884,-3.643697858828906,0.00022714445593699265
Holmium,Human Health,4,0.953319264804823,0.046680735195177014,0.9088176206480084,0.19376594237830608,-0.8471384772792443,0.14218753417505475
Holmium,Natural Resources,4,0.9999304707066227,6.952929337744607e-05,0.9998609462475682,0.9262935040731682,5.50578830869384,320470.6850251389
Helium,Ecosystem Quality,1595,0.7364841626079447,1.0086452160452253e-272,0.5424089217723255,0.5097430139327621,-3.0354141896704707,0.0009216919837950456
Helium,Human Health,1593,0.8018381359873334,0.0,0.6429443963236416,0.625386183139731,-9.220756245520434e-05,0.999787706778625
Helium,Natural Resources,1595,0.7900675679220872,0.0,0.6242067618823219,0.6472940088116466,4.622998022876379,41975.707304452335
Graphite,Ecosystem Quality,1595,0.76894036608801,8.403718721735e-312,0.591269286599563,0.5961241868970292,-3.5032638652830044,0.0003138601187421593
Graphite,Human Health,1593,0.8416470790247628,0.0,0.7083698056309149,0.7353142950885121,-0.565154166001754,0.2721734974173614
Graphite,Natural Resources,1595,0.7747998991756777,1.51273e-319,0.6003148837626403,0.7110221350052076,3.923302181109113,8381.122358749228
Gold,Ecosystem Quality,1595,0.7584929883010096,1.5089451967611497e-298,0.5753116133017955,0.5468182106018697,-2.4680545846273554,0.0034036540793121145
Gold,Human Health,1593,0.8280076913566793,0.0,0.685596736945818,0.6726809100899825,0.7038601265533968,5.056617770263393
Gold,Natural Resources,1595,0.7994189154702611,0.0,0.6390706024116488,0.6822056339090883,5.289942834570936,194958.79619875166
Gallium,Ecosystem Quality,1595,0.7882368106995499,0.0,0.6213172697417975,0.6318636068922472,-0.9662197827170194,0.10808868101970387
Gallium,Human Health,1593,0.862914338514694,0.0,0.7446211556142524,0.7797762335836815,2.566341341772418,368.418425146184
Gallium,Natural Resources,1595,0.812157077983548,0.0,0.6595991193187748,0.7706481599752635,7.054435426816882,11335362.854503866
Gadolinium,Ecosystem Quality,4,0.9900935095156119,0.009906490484388186,0.9802851575849414,0.2483875335372894,-3.8499109170442876,0.00014128273155757803
Gadolinium,Human Health,4,0.953319264804825,0.046680735195175016,0.9088176206480126,0.1937659423783071,-1.0080043105470697,0.0981738198825909
Gadolinium,Natural Resources,4,0.9999304707066224,6.952929337744607e-05,0.9998609462475679,0.9262935040731707,4.736772997982628,54547.2672656625
Fluorspar,Ecosystem Quality,1595,0.7590105554853385,3.4518857701238833e-299,0.5760970233381619,0.5294142563575412,-4.556097609168605,2.7790885879073735e-05
Fluorspar,Human Health,1593,0.8149586708238858,0.0,0.6641576351510344,0.640491612603518,-1.8711460800640434,0.013454077342007974
Fluorspar,Natural Resources,1595,0.8136032664439744,0.0,0.6619502751683052,0.6717535690083933,2.691656552452118,491.6505761698041
Europium,Ecosystem Quality,4,0.9900935095156111,0.009906490484388852,0.9802851575849396,0.24838753353728907,-3.6304354763830733,0.00023418793849635632
Europium,Human Health,4,0.9533192648048233,0.04668073519517657,0.9088176206480089,0.19376594237830663,-0.8367925553394356,0.145615445975008
Europium,Natural Resources,4,0.9999304707066228,6.952929337722402e-05,0.9998609462475682,0.9262935040731703,5.555246743797891,359125.91357606987
Erbium,Ecosystem Quality,4,0.9900935095156117,0.009906490484388186,0.9802851575849408,0.24838753353728893,-3.745580616579269,0.0001796467577171743
Erbium,Human Health,4,0.9533192648048244,0.04668073519517568,0.9088176206480114,0.19376594237830672,-0.9266167356542204,0.11840860492564252
Erbium,Natural Resources,4,0.9999304707066226,6.952929337744607e-05,0.999860946247568,0.9262935040731695,5.125844374562969,133611.66456291522
Electricity,Ecosystem Quality,1595,0.7906222591804429,0.0,0.6250835567115873,0.5987522780348535,-6.034258679012606,9.241475595572094e-07
Electricity,Human Health,1593,0.8759962016031054,0.0,0.7673693452230684,0.7475663628925566,-3.704589462086381,0.00019742881458748322
Electricity,Natural Resources,1595,0.7735503692429478,7.09341e-318,0.5983801737559009,0.6934517073796416,0.94464042426852,8.803197072163096
Dysprosium,Ecosystem Quality,4,0.9900935095156119,0.009906490484388186,0.980285157584941,0.24838753353728932,-3.817621565024965,0.00015218730799554402
Dysprosium,Human Health,4,0.9533192648048249,0.04668073519517524,0.9088176206480119,0.193765942378307,-0.9828155394613838,0.10403619512649948
Dysprosium,Natural Resources,4,0.9999304707066227,6.952929337744607e-05,0.9998609462475679,0.9262935040731708,4.857187322326085,71975.9361696064
Copper,Ecosystem Quality,1593,0.7936458025975324,0.0,0.6298736599806817,0.6040079581018866,-5.2145817337728175,6.101242210909558e-06
Copper,Human Health,1591,0.8826626591765987,0.0,0.7790933699047045,0.7566793138088067,-2.6827846226327323,0.0020759427735458713
Copper,Natural Resources,1593,0.7932218172089052,0.0,0.6292008512961983,0.7150753700817661,1.8861804305335743,76.9450047034852
Coke,Ecosystem Quality,1595,0.8264265048488496,0.0,0.6829807679166853,0.742845473874496,-6.601880939840451,2.50103091571408e-07
Coke,Human Health,1593,0.876291212167203,0.0,0.7678862885214659,0.8873037655779703,-4.319469881138131,4.792146858896584e-05
Coke,Natural Resources,1595,0.8015517164384264,0.0,0.6424851541253873,0.852855148056192,0.3046517013284633,2.016748308349291
Cobalt,Ecosystem Quality,1595,0.7654477627062986,2.7063691993466457e-307,0.5859102774320779,0.6957177846951197,-3.0271877356532264,0.0009393171772810817
Cobalt,Human Health,1593,0.7815874668906867,0.0,0.6108789684006004,0.8002761426087759,-0.13108689324045253,0.7394573103179498
Cobalt,Natural Resources,1595,0.730396285284912,4.932582361918117e-266,0.5334787335579985,0.7858245377272898,4.374443842958566,23683.38870689869
Coal(Brown),Ecosystem Quality,1595,0.8245843346709982,0.0,0.6799393249848129,0.6823676693932514,-5.566073353984796,2.715980490691874e-06
Coal(Brown),Human Health,1593,0.8762486164849628,0.0,0.7678116378918116,0.8169562605648102,-3.0842905247988353,0.0008235869855312027
Coal(Brown),Natural Resources,1595,0.7746115477365373,2.7061e-319,0.6000230498867938,0.7587816359026587,1.5188849590368867,33.02820405078583
Coal(Black),Ecosystem Quality,1595,0.8057535942376065,0.0,0.6492388546268214,0.6781300467254407,-6.236027126919838,5.807281429232197e-07
Coal(Black),Human Health,1593,0.8774179580411994,0.0,0.7698622730931879,0.8320738565021519,-3.927111749390714,0.00011827371835281496
Coal(Black),Natural Resources,1595,0.8188562430194797,0.0,0.6705255467319773,0.8157702876471161,0.6498784533841704,4.465585956694728
Chromium,Ecosystem Quality,1595,0.7964038395514821,0.0,0.6342590756523423,0.6095387479346827,-3.0852273486600352,0.0008218123270865561
Chromium,Human Health,1593,0.8678034394954048,0.0,0.7530828096000547,0.7485328068900824,-0.05935170926498756,0.872264686997604
Chromium,Natural Resources,1595,0.7804587497165519,0.0,0.6091158600091235,0.7070781384980837,4.363419995252546,23089.79064835513
Cerium,Ecosystem Quality,1595,0.7284040959106173,6.957667046654266e-264,0.5305725269393635,0.6414737831260912,0.5422434279424939,3.4853261755135905
Cerium,Human Health,1593,0.7384103866593279,1.551591855053317e-274,0.5452498991263779,0.7324945182290913,3.929475551743285,8501.10835538256
Cerium,Natural Resources,1595,0.7115037411227256,2.1649075062058954e-246,0.5062375736316347,0.7417084091719784,8.55097742376468,355612832.0166813
Cement,Ecosystem Quality,1595,0.8018430788553195,0.0,0.6429523231081776,0.7003852999581742,-5.867012101359598,1.3582755985113872e-06
Cement,Human Health,1593,0.8792261998851357,0.0,0.7730387105644566,0.8654795234488787,-3.483103834248701,0.00032877301606084946
Cement,Natural Resources,1595,0.8212058534889192,0.0,0.6743790538044641,0.849081065624799,1.0845118816655817,12.148198557215498
Cadmium,Ecosystem Quality,1595,0.7430710558708132,3.573250629606419e-280,0.5521545940729649,0.5676937150621287,-2.2461028467304556,0.005674102191830222
Cadmium,Human Health,1593,0.8197052951240322,0.0,0.6719167708543765,0.7059072902624131,1.011600222709672,10.270704227160463
Cadmium,Natural Resources,1595,0.7611138009160905,8.278981556664205e-302,0.5792942179449385,0.6883080053551618,5.47457572531119,298246.753747887
Borates,Ecosystem Quality,1595,0.7102411955829477,3.90360209190138e-245,0.5044425559030947,0.4790507387120365,-3.8572799420192965,0.000138905696989959
Borates,Human Health,1593,0.7564916690394413,1.0226900873461756e-295,0.5722796453260797,0.5750483710504508,-1.0353605123604073,0.0921805908806737
Borates,Natural Resources,1595,0.6702458614702559,1.43656963880681e-208,0.44922951481800544,0.5351299758105857,3.4241940448320083,2655.7919173318296
Bauxite,Ecosystem Quality,1595,0.7888592344328035,0.0,0.6222988917499083,0.6406574501690308,-5.397305173825611,4.0058513205905425e-06
Bauxite,Human Health,1593,0.867500159918054,0.0,0.752556527457849,0.7939321131990168,-2.9044753020274117,0.0012460190953444967
Bauxite,Natural Resources,1595,0.786384332780252,0.0,0.618400318842242,0.7559806893774983,1.6708783754072847,46.868210888337174
Aluminium,Ecosystem Quality,1595,0.8021052871078247,0.0,0.6433728916063262,0.6614027434802965,-5.399788357905938,3.983012249845897e-06
Aluminium,Human Health,1593,0.8741891322940658,0.0,0.7642066390210513,0.8122931883282246,-2.9016809063047746,0.0012540622467047478
Aluminium,Natural Resources,1595,0.7963157289132048,0.0,0.634118740114569,0.7772654968598699,1.6704933780917606,46.826681141758876
